Frequency (MHz),I_mean (Jy),I_serror (Jy),Q_mean (Jy),Q_serror (Jy),U_mean (Jy),U_serror (Jy),V_mean (Jy),V_serror (Jy)
4775.690500000000,6.430780405468411,0.002469726162252548,0.002019275127046664,0.002333849529609940,-0.01490943496098933,0.002288179486908691,0.02318310625871365,0.002445343036295521
4775.710600000000,6.422193789482117,0.002666896400782969,-0.04191542564205722,0.002557644217285644,-0.01471536037732019,0.002469872787591036,0.01968072047295411,0.002502122835575640
4775.730700000000,6.307902683152093,0.002449086008314710,-0.05190369034341226,0.002430744245643073,-0.01932040274661833,0.002365441391557786,0.01576260945342559,0.002472005204821049
4775.750800000000,6.332729228337606,0.002455687741258681,-0.05993140241480432,0.002509926678073437,-0.01424944639790435,0.002559488577614018,0.01903731916617188,0.002352731844492932
4775.770900000000,6.527828288078308,0.002421603296121709,-0.02032306025745735,0.002486630992617059,-0.01456427578967931,0.002647064759319632,0.01370525215558397,0.002541034129759606
4775.791000000000,6.398432895872328,0.002436757693529697,-0.08541579111640911,0.002589602719082742,-0.01340894754070582,0.002324715820001932,0.01645670808219519,0.002413128820938160
4775.811100000000,6.404152676794264,0.002661590289664204,-0.05920337681115295,0.002330123253780048,-0.01062755108319430,0.002529281795840938,0.01552701244167515,0.002486094051354224
4775.831200000000,6.378484808074104,0.002450374174254576,-0.05571868525326459,0.002480030025637031,-0.01461971788592362,0.002426208294684563,0.01592746857058955,0.002399025364357277
4775.851300000000,6.403110416730245,0.002162468238437601,-0.05067418587366572,0.002623752404432816,-0.01369121089923687,0.002540044800976933,0.01442103983584578,0.002409894015303669
4775.871400000000,6.379442662662930,0.002503119396075335,-0.1264030062697000,0.002454885480502603,-0.01127984844917794,0.002425564001070282,0.01201718352191771,0.002478622010899894
4775.891500000000,6.330865690443251,0.002372366840475192,-0.1227668712329533,0.002466108268123618,-0.01107139823425314,0.002212974089345068,0.01713251048527632,0.002484648137299524
4775.911600000000,6.394940747155084,0.002443886166038048,-0.04018729280570470,0.002451329081793376,-0.01325542321849045,0.002589338821766690,0.01859372120104833,0.002487066719698935
4775.931700000000,6.480309965875414,0.002188465191236087,-0.06761990286435725,0.002463493150012716,-0.009128035614735887,0.002410876503836469,0.01522270421216187,0.002379809084551483
4775.951800000000,6.424295494291518,0.002385609521473327,-0.1195073590303461,0.002374115561958261,-0.009609551940189299,0.002053439760958477,0.01468559524809178,0.002578072562331178
4775.971900000000,6.425417982207405,0.002580499002958271,-0.09218141266351773,0.002348913697741693,-0.009188509910988312,0.002364409819676928,0.01463007678103168,0.002761735169031018
4775.992000000000,6.534863919681973,0.002608731397469700,-0.06757829543849868,0.002569732497318133,-0.008215763814546841,0.002539734262398502,0.01349781146390241,0.002502605242643607
4776.012100000000,6.418628509839376,0.002532919664370444,-0.09288819486585756,0.002339931648501875,-0.002466367308281608,0.002584982340461256,0.01333028049864677,0.002575999604298345
4776.032200000000,6.468757587009006,0.002487794685336641,-0.1034013930915131,0.002609323913581048,-0.005255901571298536,0.002383511860808680,0.007727429081326894,0.002718062042442207
4776.052300000000,6.470013292630513,0.002454427444431859,-0.08928160797804593,0.002277210018952087,-0.004189158211213200,0.002560536017332180,0.006935356641446964,0.002517791748255029
4776.072400000000,6.447901479403177,0.002373330619774836,-0.03974381864439541,0.002422662621034439,-0.008009962827539614,0.002558907408218422,0.009064178980770521,0.002682292349038664
4776.092500000000,6.415796113014221,0.002349785896887023,-0.1167095894304415,0.002424767273692119,6.660162455066003e-05,0.002372870440251044,0.007876030607278355,0.002390660581763474
4776.112600000000,6.507298564910888,0.002320095531062706,-0.07318765255266853,0.002242551565303064,-0.004543180688859946,0.002351932542858295,0.009998422280316138,0.002564808545176655
4776.132700000000,6.508892639478048,0.002415175083757449,-0.05148661901605212,0.002511290479416363,-0.006230932285850739,0.002494201893139062,0.007148374262012819,0.002524411901811047
4776.152800000000,6.512013875113594,0.002548266689079635,-0.1141999060081111,0.002864286649899276,-0.003563318460106125,0.002657752729212127,0.008841017358483643,0.002427104028627360
4776.172900000000,6.466695920626322,0.002515114308330874,-0.07783258043831059,0.002278171435823022,-0.001381270429636869,0.002548441927012330,0.004906480530108739,0.002467022244541944
4776.193000000000,6.531320574548509,0.002732633760322764,-0.06907590474002064,0.002454146902801084,-0.004817689953294273,0.002730478364030727,0.007099385833619938,0.002605313865413929
4776.213100000000,6.507372580634224,0.002295579131471884,-0.1136376964859664,0.002390831817332885,-0.003365463862054538,0.002530632990971342,0.005391486230008822,0.002542272020767206
4776.233200000000,6.476231344540914,0.002350628098809337,-0.1208187200129032,0.002384997041349339,-0.008390262038220599,0.002508321759697059,0.004110434635610242,0.002735453896477293
4776.253300000000,6.476629471778869,0.002585134657496510,-0.08915928736613650,0.002561308903655560,-0.006145544016423325,0.002383835614311279,0.001666524131724145,0.002575780235048475
4776.273400000000,6.559640190336439,0.002286117223322041,-0.05962433683453128,0.002671699013446377,-0.006569565030966057,0.002366715250310519,0.003830453893493136,0.002446656713083281
4776.293500000000,6.461094707912869,0.002348958007400268,-0.04525339497831737,0.002476847957895195,-0.004039241870971940,0.002678300959216234,0.0004473161149588931,0.002494737347041840
4776.313600000000,6.591688582632277,0.002572143685637255,-0.08116366527481457,0.002764906848953704,-0.002481369226693965,0.002523742919466544,0.001201836616625466,0.002784276880446897
4776.333700000000,6.533301414383782,0.002456054605371015,-0.1496971442467636,0.002453211567427455,-0.001918044247819732,0.002559634750665636,0.002265369784436188,0.002586244434157267
4776.353800000000,6.549155598216586,0.002582091288404522,-0.06850231844065194,0.002362720642756900,-0.002518540027409068,0.002400467966759166,-0.006489535243761364,0.002408366805245045
4776.373900000000,6.502504086494445,0.002628268797943629,-0.05362635900463728,0.002691825077830796,-0.002141601981000147,0.002414399954354466,-0.0009401450806763023,0.002355814993996209
4776.394000000000,6.506368197335137,0.002393106703131788,-0.1407137879894839,0.002360113391788511,-0.0008722948281501885,0.002556030901136865,-0.005967174524024206,0.002343382420011974
4776.414100000000,6.556669396824307,0.002506019072872413,-0.1242907408004006,0.002453179851314341,-0.004004512359632726,0.002544292317538512,-0.002660851373133887,0.002229078097006638
4776.434200000000,6.502443504333496,0.002508298650470401,-0.1344157797180944,0.002549297430195666,-0.003919982876767689,0.002691064555021371,-0.005594388642819265,0.002545392163966655
4776.454300000000,6.517618701193068,0.002500268224164525,-0.08882987570121056,0.002561620439088431,0.004908270146309708,0.002510068605392673,-0.01193247601525703,0.002608878693757978
4776.474400000000,6.451706335279677,0.002670312247891818,-0.08916410748432908,0.002533698764678307,-0.001343748281457617,0.002395653107453345,-0.009592240309898949,0.002534771115820868
4776.494500000000,6.541568401124742,0.002611830409936641,-0.05011440444892893,0.002675564292667287,0.002815748512350385,0.002610609016100690,-0.007542115796564354,0.002501586458586399
4776.514600000000,6.533200460010105,0.002570009869265643,-0.1006856027654269,0.002458952020619901,0.004562628074846645,0.002725025261270862,-0.009120494572238789,0.002291065161645334
4776.534700000000,6.544648583730062,0.002316026139120799,-0.1528817341145542,0.002304859692805025,-0.003681357792568936,0.002471759235783148,-0.006356419015961971,0.002452210047070027
4776.554800000000,6.493185962571038,0.002480766288861267,-0.1992884133838945,0.002616695792528132,-0.0007402359783655912,0.002163315954832924,-0.008741635671322001,0.002359461321746752
4776.574900000000,6.511339306831360,0.002688972995314219,-0.1293053368520405,0.002503527564080618,0.006327516648909497,0.002540463006952276,-0.01333526409212532,0.002572271723298031
4776.595000000000,6.565350418620639,0.002599322356293067,-0.1708784546289179,0.002680626775436967,8.281277922732342e-05,0.002376876820371786,-0.01017385894956533,0.002452873912359076
4776.615100000000,6.546939489576552,0.002397279096263001,-0.1617383170045084,0.002391490388851641,-0.0005447758962367920,0.002689474021573910,-0.01495174942780674,0.002504835435288187
4776.635200000000,6.599882557657030,0.002534727531770747,-0.1498444882738921,0.002647807430866939,0.006525656345196593,0.002721155068823724,-0.01399117820482287,0.002528525082738305
4776.655300000000,6.538334102100796,0.002511185042014599,-0.08456742253878878,0.002520949328214683,0.002097624992085103,0.002381861742334448,-0.01630114190560966,0.002440676320210282
4776.675400000000,6.557739890946282,0.002534991334753619,-0.1316359842196107,0.002366861617559243,-0.002315267759053717,0.002523082130436227,-0.01053936888315042,0.002400364419458530
4776.695500000000,6.527184036042955,0.002391000688254658,-0.1644854684463806,0.002637915210976126,0.002874466365604652,0.002435875308425943,-0.01605686225456237,0.002519210353421748
4776.715600000000,6.612864229414198,0.002459051245606241,-0.1445615403768089,0.002477662876941805,-0.001553335782955401,0.002529612844286827,-0.01358045714538700,0.002779146715303783
4776.735700000000,6.599981999397277,0.002504649006152131,-0.08345803592819720,0.002516458825458455,-0.002229950670799654,0.002338567624631839,-0.01291953866133958,0.002616640646915854
4776.755800000000,6.568123435974121,0.002468886602073986,-0.1114617218470408,0.002483697121514061,-0.0002380151041304796,0.002390555596982438,-0.01392932457569663,0.002572236148814115
4776.775900000000,6.574976931677925,0.002434749526187651,-0.1505665650384294,0.002449488549030640,0.0005415392033076689,0.002265976663183688,-0.01674844843154359,0.002699790607398418
4776.796000000000,6.533527355723911,0.002497541967806648,-0.1075779678625016,0.002426755406358811,0.0006410757503342918,0.002539488965542795,-0.01663284698661300,0.002615940371202992
