Frequency (MHz),I_mean (Jy),I_serror (Jy),Q_mean (Jy),Q_serror (Jy),U_mean (Jy),U_serror (Jy),V_mean (Jy),V_serror (Jy)
4349.690500000000,6.035739268196954,0.002928089606359009,-0.01973380444849479,0.002745527915166510,-0.04457036584078904,0.002970537029963625,0.008525927924347343,0.003197716579932792
4349.710600000000,6.053475708431668,0.002543079297387452,-0.04755031487826879,0.002448834932870772,-0.03346552230779910,0.002587806791557031,0.009283252191703974,0.002424154454784633
4349.730700000000,6.054634727372063,0.002322180067739314,0.003868101564997535,0.002582070358592831,-0.03254720300536367,0.002377534080720019,0.005506494386180647,0.002454265737300804
4349.750800000000,6.046682196193271,0.002585501485619712,-0.09806645056232810,0.002384637934611523,-0.03116368929040618,0.002706217754279770,0.01016671109450221,0.002271080590888660
4349.770900000000,6.116873094770644,0.002271030034190627,-0.008407948613522523,0.002507815042933470,-0.03302632199516261,0.002214868332699484,0.009474772877163357,0.002670922111178001
4349.791000000000,6.106927251815796,0.002405701908188303,-0.03896242588601429,0.002359494257506185,-0.02949892396536597,0.002695777246873946,0.01256907507243644,0.002264555495025646
4349.811100000000,6.071740775638157,0.002630637138083353,-0.03530183829457706,0.002228773317306808,-0.02697093011035273,0.002385118694366026,0.009543497859138168,0.002713567145738443
4349.831200000000,6.008724861674839,0.002594573122224095,-0.03514410849671145,0.002232833142346270,-0.02702598824335938,0.002276877024104842,0.01087689343451833,0.002493595991717983
4349.851300000000,6.183628331290351,0.002644294214632953,-0.04863197099176533,0.002105850842559806,-0.03127793887381106,0.002606234189420283,0.009042241195371996,0.002640794205607954
4349.871400000000,6.068677239947849,0.002486610076052114,0.01205636042270473,0.002153825178251435,-0.03160345443692576,0.002620066910765568,0.01207753641243067,0.002497733784413628
4349.891500000000,6.107120813263787,0.002409439611054167,0.01030846957785090,0.002415539477802904,-0.03204431601043325,0.002524670067187329,0.01397668601550524,0.002307431382177893
4349.911600000000,6.088230445649889,0.002482674465427570,-0.005805454796063714,0.002239644794217073,-0.03002458877033657,0.002525627661821169,0.01247746535130621,0.002285576335155471
4349.931700000000,6.137034734090169,0.002525005263696663,-0.1050248706816799,0.002464586358938518,-0.03538173850348458,0.002387252769352583,0.01499832941885365,0.002342635679160071
4349.951800000000,6.164053360621135,0.002369229383359617,-0.002536426471285975,0.002305171406492649,-0.03185881440553607,0.002489481613349948,0.01192942559735254,0.002318553448070090
4349.971900000000,6.042128655645582,0.002432178828463546,0.04423149045658445,0.002427328166550741,-0.03229727480647852,0.002526171359257739,0.01074381619635258,0.002193049954674060
4349.992000000000,6.178891581959195,0.002453302638821406,-0.006037750290043833,0.002344752262037202,-0.03051830127240262,0.002414707708878804,0.01205008410001432,0.002633694173469325
4350.012100000000,6.062191629409790,0.002155870231306781,-0.06839744106142057,0.002590790523158250,-0.03198528245346905,0.002256610193020217,0.008808911320294202,0.002469030954959426
4350.032200000000,6.125551247596741,0.002490921354578261,-0.07228768983331975,0.002660451252783537,-0.03057237411493487,0.002279682398058113,0.01326990727454055,0.002606543528095186
4350.052300000000,6.084794531928169,0.002423856319916354,0.01191374783261886,0.002293858883015141,-0.03246690052554994,0.002560026407940606,0.01175562589362218,0.002576294612203468
4350.072400000000,6.104791657129923,0.002369029349786039,-0.004579568277889242,0.002630684302215531,-0.03307249446653360,0.002330244936184698,0.01239972082702378,0.002351151022902541
4350.092500000000,6.151707281006707,0.002144801325805765,0.007156602798224615,0.002437699918583284,-0.03257483581005039,0.002344270273658825,0.01141268824996789,0.002512720804104168
4350.112600000000,6.138816157976787,0.002243512081580802,-0.03249195159155028,0.002115980516629331,-0.03038296409116204,0.002232502354080840,0.01262801850025426,0.002657985773436921
4350.132700000000,6.102210561434428,0.002169260022776955,-0.01429057205362672,0.002519739141439165,-0.03398684300902662,0.002328546220331401,0.01026507728561733,0.002296017229392725
4350.152800000000,6.141176178720262,0.002327027140319343,0.003811100559283255,0.002301884675665152,-0.03523009739551020,0.002386815220971298,0.006966714828417430,0.002057804030998858
4350.172900000000,6.187855233086480,0.002263327519109386,-0.005855173994900219,0.002312270840588828,-0.03886944107782458,0.002440071725045496,0.009253734805881524,0.002542171544311661
4350.193000000000,6.107808187272814,0.002523765795753526,-0.07889782139132472,0.002465811858372410,-0.03500746666769475,0.002518332236884214,0.01048976953041145,0.002109160323069041
4350.213100000000,6.061162371105618,0.002205934849084077,0.01807418892195629,0.002381537729210161,-0.03487249141993137,0.002281036688010860,0.005409092961296362,0.002436199789107668
4350.233200000000,6.171448312865364,0.002130768307733972,0.002830387397787288,0.002393557145853780,-0.03677565404889012,0.002442635252117244,0.009548275039641238,0.002468888656411596
4350.253300000000,6.153951817088657,0.002248800377114321,-0.05517124294064060,0.002273109898264860,-0.03719008980875110,0.002396051656323402,0.009033921786249266,0.002501916411970923
4350.273400000000,6.193818741374546,0.002195808717988394,0.01000994083361649,0.002565844155707200,-0.03471208927480297,0.002501872415389913,0.005686557414527569,0.002244261309297947
4350.293500000000,6.133315245310466,0.002348759653781745,-0.07273728495703027,0.002550960971012592,-0.03713768168866712,0.002269059190948315,0.003428141856178020,0.002151718810285137
4350.313600000000,6.163922397295634,0.002274542101973069,-0.05325236761950186,0.002403687083000183,-0.03779482952733007,0.002630973962860221,-0.0008314637524462240,0.002251658305521374
4350.333700000000,6.170145705011156,0.002443136414323165,-0.03076018973879400,0.002399114270238570,-0.03830320526742273,0.002405704413582019,0.005755536779664301,0.002237265019043722
4350.353800000000,6.178906533453199,0.002418941251121039,0.04115059884473642,0.002455437818806276,-0.03543705053388193,0.002448414901803672,0.001594929932697495,0.002513541361075814
4350.373900000000,6.149823980861240,0.002240313659825134,-0.003395707553793020,0.002695588814989685,-0.04156084191328975,0.002325189547666594,0.0007704254058707091,0.002330739694769284
4350.394000000000,6.185826879077488,0.002325281200224298,-0.07232008700892846,0.002542466059156863,-0.03894278085014472,0.002305966219783762,0.005968354823097696,0.002517775512130146
4350.414100000000,6.250832298066881,0.002239058109132943,0.04475395396293606,0.002632486550217185,-0.03967658591670140,0.002382054048922035,0.004386233212587993,0.002428437248662866
4350.434200000000,6.127979169951545,0.002436654724905043,0.02967351350857320,0.002510808219129205,-0.03958288990219848,0.002410261507092401,0.002653071222205957,0.002431495110149240
4350.454300000000,6.217562023798624,0.002423515330933355,-0.01467119273681116,0.002410457898443805,-0.03957007808494382,0.002246750341120010,-0.0001589105839634107,0.002223354636123887
4350.474400000000,6.181926006740994,0.002539630211038391,-0.04914431838616212,0.002406827340927657,-0.04603883252817064,0.002478305793004356,-0.001720089744533955,0.002284184583467584
4350.494500000000,6.206163716316223,0.002311902605076137,0.09189137644522513,0.002355371028271852,-0.04206835936278771,0.002330335679088066,-0.004513437835784215,0.002481276047065190
4350.514600000000,6.258250996801588,0.002566112773418686,0.04731337715056725,0.002528250152802017,-0.04098293011532708,0.002709085308041875,-0.0007729254986366464,0.002607349520707733
4350.534700000000,6.257496221860250,0.002507686397904605,-0.02010870699414227,0.002439517550545764,-0.04418770124335020,0.002389760930206750,0.006902478857571421,0.002216401532091701
4350.554800000000,6.215052641762627,0.002529404512733413,0.06893100393418637,0.002543702144796078,-0.04897877880212036,0.002394531994379061,-0.0009345523046148527,0.002351462094718325
4350.574900000000,6.146663559807672,0.002131507579880519,0.01224675912987247,0.002526725931804856,-0.04585647123490667,0.002474943080471628,-0.0001287050921114820,0.002531565125749241
4350.595000000000,6.211416795518663,0.002228460438516486,0.01408183713208726,0.002375548402342613,-0.04170361718279310,0.002447189907540948,-0.001741351942635245,0.002337584741513592
4350.615100000000,6.227185845375061,0.002219043080355902,0.01053849751090941,0.002259249671292326,-0.04324439284262351,0.002229379346373206,-0.004321025910515649,0.002383125779959494
4350.635200000000,6.242053053114149,0.002400659705460948,0.06534665169698807,0.002398089050953039,-0.04051661464036442,0.002522890941250299,-0.002285325393960294,0.002321885422706526
4350.655300000000,6.219856619834900,0.002213333133510596,0.05461498073871351,0.002160164012059991,-0.04220289562737081,0.002343004229079980,-0.002652957216560026,0.002190234324764434
4350.675400000000,6.287824312845866,0.002393902437729128,0.07605791956464397,0.002585619992833990,-0.03902929412401540,0.002465788747871621,-0.005580252932243942,0.002604461752016641
4350.695500000000,6.304508341683282,0.002355543326102061,0.06783842434847934,0.002383135773160671,-0.04045780167555980,0.002324297221142589,-0.005496460217788505,0.002312693361775612
4350.715600000000,6.141936474376255,0.002185293246399952,0.04045511177246226,0.002216250108438503,-0.04271586827194875,0.002416849524813221,-0.002573540956816740,0.002038422057803688
4350.735700000000,6.262144194708930,0.002489673159004438,0.03210627936245550,0.002404662529311890,-0.04188552664725446,0.002364278200997529,-0.001172873342390327,0.002402887836205051
4350.755800000000,6.217456189791362,0.002181363229616820,0.06178464970370341,0.002350745559232707,-0.04378928187975867,0.002500391156654147,-0.003697562227817899,0.002438345015692360
4350.775900000000,6.336773366398281,0.002238549986919788,0.06832629149010043,0.002432239626661861,-0.03802608952715269,0.002700687203881104,-0.002656065272781739,0.002332095133873030
4350.796000000000,6.258311782942878,0.002353225869710505,0.05438323612001517,0.002317628652815995,-0.03925235189316380,0.002411700554497844,-0.003180474945919640,0.002364862990079589
4350.816100000000,6.341728149520026,0.002231298196788883,0.03617977845104987,0.002420787423902954,-0.04375449316608461,0.002347900808801526,-0.005396974140561876,0.002348954880435857
4350.836200000000,6.265934480561151,0.002507782616190060,0.05572227087428069,0.002091515402139422,-0.04088514972326165,0.002345674571567562,-0.005650194470217684,0.002268828458962629
4350.856300000000,6.251139216952854,0.002505977241087695,0.05761984797880157,0.002504155141448114,-0.04163553232146013,0.002487385856476282,-0.004414165402704384,0.002293423285622746
4350.876400000000,6.217914207776388,0.002425052762434002,-0.02028361803673356,0.002389149145969535,-0.04248621472801865,0.002521582467781948,-0.004767964098674485,0.002587247631312947
4350.896500000000,6.229905629158020,0.002452585780448142,0.05328722749060641,0.002339223887748733,-0.03903238669841408,0.002387921979865044,-0.004703355390322233,0.002304161531930560
4350.916600000000,6.284790187411838,0.002494449303342752,0.01721355557124803,0.002430684687997644,-0.04107084302975434,0.002200703351393127,-0.008643197341957096,0.002053579272857290
4350.936700000000,6.230474498536852,0.002333655722833861,-0.01158215954928892,0.002363213737390860,-0.04461047361578999,0.002051770188946283,-0.007915237569290589,0.002444502337896776
4350.956800000000,6.238295870357089,0.002373367704928017,0.03844150976349030,0.002430121697461506,-0.04568311539300744,0.002324915052190608,-0.008060428022145062,0.002512026370522260
4350.976900000000,6.239496694670783,0.002488224819458454,0.02932711970189403,0.002404401252488240,-0.04235633995687951,0.002227843124325270,-0.004731108685235894,0.002589672136100507
4350.997000000000,6.244004387325711,0.002383651289850831,-0.008874760011126959,0.002503259223335746,-0.04835826038470259,0.002372037105140218,-0.003702054113798820,0.002337520219873894
4351.017100000000,6.301507533921136,0.002634880103897804,0.01137862039791394,0.002300879891922077,-0.04784730781555279,0.002225485697742924,-0.005833371095812051,0.002373088818750464
4351.037200000000,6.278478892644246,0.002428586139910633,0.01755109769421526,0.002512484708754428,-0.04736839608639356,0.002254158493584370,-0.005400004801251473,0.002130346772258577
4351.057300000000,6.343539733356899,0.002635160930422095,0.08595753051211230,0.002545771262518042,-0.04267462017774556,0.002507355342378054,-0.007990084363296370,0.002208696727542964
4351.077400000000,6.229554367065430,0.002248104046602534,0.04534887742613339,0.002363564998363349,-0.04862135845469311,0.002373051746645184,-0.008939495471066847,0.002718141484292450
4351.097500000000,6.259051937527127,0.002449045966794321,0.03921185588244246,0.002604318176772165,-0.04825742498057176,0.002224361383052298,-0.008575869207238105,0.002409297458215240
4351.117600000000,6.303544648488363,0.002536275324400588,0.0003568037176996262,0.002319404974548346,-0.04742411731625861,0.002816705632213235,-0.007807158232511332,0.002371557236161524
4351.137700000000,6.218932003445095,0.002369564746293009,0.03333653304548029,0.002448514986173534,-0.04382242277077037,0.002126371410960308,-0.004254526707700279,0.002289420117953685
