Frequency (MHz),I_mean (Jy),I_serror (Jy),Q_mean (Jy),Q_serror (Jy),U_mean (Jy),U_serror (Jy),V_mean (Jy),V_serror (Jy)
1453.845250000000,5.534676244523790,0.002757581643425338,0.1375240153219137,0.003053580705766810,0.005904143088749455,0.003178063146324909,0.007126237360191428,0.002607288732477234
1453.855300000000,5.521239940325419,0.002988381263824244,0.1375178263496815,0.002626155902723748,0.009014113362597224,0.002965716194372465,0.002247909713898682,0.002775344626979918
1453.865350000000,5.561006540722317,0.003327842612820422,0.1667613234577907,0.002818436634139124,-0.0002262511458765301,0.002965962634601624,0.008969488287665526,0.002995287729470813
1453.875400000000,5.754786313904656,0.003015745462209106,0.3702723909583356,0.003114450361895863,0.003170231846484562,0.003443246340714704,0.01066090411914047,0.003207615502758271
1453.885450000000,5.550152418348524,0.002989770656143475,0.1085835859438198,0.003341213327907234,0.002100497638619143,0.003161015068465417,0.01280795017486930,0.003079704682671896
1453.895500000000,5.463367364141676,0.002949456878432451,0.1927868737114800,0.002841506986222418,0.002549693502078299,0.002959407994290403,0.003313531628454156,0.002838133021028789
1453.905550000000,5.705448553297255,0.003384411605931917,0.1884129938979943,0.003144405500369605,0.003804523751023226,0.003095225869650497,0.005436497376973016,0.003047809257017256
1453.915600000000,5.636213975482517,0.002968186577855930,0.2452289334187905,0.003089855671517989,0.008473698982723162,0.003365992625312685,0.004792455423820583,0.002989046543181297
1453.925650000000,5.652136103312174,0.003096974080048597,0.1682405101756255,0.003045279620967653,0.001736479707890087,0.003015227983813096,0.003285555367377431,0.002703773665771203
1453.935700000000,5.656562929683261,0.003248566183676507,0.1650361157125897,0.002939961194055474,0.003039066082985503,0.003007836478612388,0.004778985936880215,0.002872048813821778
1453.945750000000,5.686227869987488,0.002985385371096470,0.1575917752394970,0.002983929218999759,0.004326953538434787,0.003222168621733320,0.009527383637396270,0.002999672241150611
1453.955800000000,5.591262237230937,0.003192331367996088,0.2874393187463283,0.002980605095011126,0.004503543022049901,0.003107330629731869,0.005197086659771028,0.002911187870763689
1453.965850000000,5.712193801667955,0.003137412447537932,0.4236979606250922,0.002923593378393105,-0.002527889255220038,0.003087952434521870,0.006197849774455083,0.003145939590692984
1453.975900000000,5.778084095319112,0.003290293573141641,0.2039018569307195,0.003324320652619270,0.004915795421887499,0.003156906404347795,0.008546198754791274,0.003187567251877149
1453.985950000000,5.593101798163520,0.003163442961217242,0.2545449854599105,0.003168776528347388,0.002016305427969200,0.002994737191271599,0.002171562963242953,0.003068205568248630
1453.996000000000,5.658684171570671,0.003234407359691888,0.07862295671172130,0.003184066817537549,0.007872949550478046,0.003018073650856218,0.006363014466478490,0.002976581503965119
1454.006050000000,5.751775572035048,0.003138931271328188,0.2269068736996916,0.003319247897524154,0.008801020275485724,0.003150957957686314,0.008682310411758307,0.003010599222823355
1454.016100000000,5.636166871918572,0.002838152316063976,0.1181844941029946,0.003191887726791473,0.004464308349350985,0.002871786681927375,0.004358776602506016,0.003052691189419414
1454.026150000000,5.480725039376153,0.003016773716539599,0.1115548620480695,0.002875050225830513,0.01039877298935608,0.002836731125462190,0.005502513797061208,0.002775466543874304
1454.036200000000,5.629799551433987,0.003100370100090855,0.09785783967882809,0.002793009794515998,0.007054606518714637,0.002865217290509366,0.008579376114317307,0.002933487999841266
1454.046250000000,5.799616400400797,0.003326482856619226,0.2636142680214511,0.003266895150527197,0.007413600274917877,0.003351633965564260,0.01317548056839668,0.003174003866088136
1454.056300000000,5.779813072416517,0.003158506007741444,0.08697608864038354,0.003012805329254164,0.009856406576586273,0.003149092313591510,0.01079947350275082,0.003116470338529221
1454.066350000000,5.708765072292752,0.003025350793421126,0.1659011058509350,0.002876767451743588,-0.0008428653204545197,0.002980248134918602,0.007697331461854952,0.002959426653473742
1454.076400000000,5.660624006059435,0.003127718689532446,0.2499928577906556,0.002775477303047340,0.009562147614875964,0.003327553460178602,0.002668642725065082,0.003273364704153809
1454.086450000000,5.660801853073968,0.003048614374632220,0.1246954738123653,0.003129037303669778,0.0003521554246415487,0.002943183188372625,0.01023826119647614,0.002993994891433523
1454.096500000000,5.609406081835429,0.003176296917969084,0.1008885105166377,0.002862385645803992,0.005436295151594095,0.002547958607445610,0.01167368983915367,0.002943636822083099
1454.106550000000,5.689905667304993,0.003185404865461044,0.1555037023085687,0.002883053255923787,0.009355458243064479,0.003233173493135887,0.01002110000942290,0.003215419533007644
1454.116600000000,5.728325584199694,0.003078169173816999,0.2313872474349207,0.002972669477303604,0.006180455403551201,0.003285244226396315,0.01257559131772723,0.003258554297959809
1454.126650000000,5.650393096605937,0.003125195652743043,0.1759138308465481,0.003119121531016726,0.01235744310098299,0.003338171291597107,0.008584536846157991,0.003070935390961146
1454.136700000000,5.535536768701341,0.003217153553193554,-0.06003193327350245,0.002937370496439566,0.007906206002048242,0.003149771526142917,0.004130814278111453,0.003004702482503965
1454.146750000000,5.418695614073012,0.003082971241780164,0.009136878391857155,0.002956579696882431,0.009498307138629671,0.003168487022719359,0.01203572842811506,0.002984553865183451
1454.156800000000,5.644222972128127,0.002914667211349904,0.3646913735402955,0.003225182228875452,0.005443953789169124,0.002866652700040330,0.007830919910823771,0.002703606125178543
1454.166850000000,5.673008370399475,0.003101538115173979,-0.01816705879092398,0.003100318327167584,-0.001662445674770020,0.002790731554956338,0.01387512270577847,0.003198458265200284
1454.176900000000,5.695365603764852,0.002901358449688573,0.09908918869785137,0.003043470595578386,0.007431636631372385,0.003335276514231488,0.01124929072999900,0.003262008423535805
1454.186950000000,5.571358283360799,0.002926835979037635,-0.01405376649021895,0.003154945992486829,0.004331545707100304,0.002841211336079694,0.009931416430218734,0.002856751666405880
1454.197000000000,5.518653885523478,0.002972914647571752,0.1197514788247645,0.002848146676219389,0.002027949207856889,0.002585573387461149,0.009741542392132235,0.002968624391119170
1454.207050000000,5.593764082590739,0.002884562399426761,0.3861911463240782,0.003008938179724760,-0.003177442708046227,0.003151332505456951,0.009372751993770282,0.003158719146777285
1454.217100000000,5.588121586375767,0.002825489174762796,0.04873391911322768,0.003018155507045734,0.001912186023198754,0.003156466023153406,0.01496045117859871,0.003088499178372261
1454.227150000000,5.743150766690572,0.003026187751032505,0.1458433514047000,0.003055895121390610,0.006592185071268533,0.003125921280855468,0.008643372376779250,0.003013715388311242
1454.237200000000,5.594011995527479,0.002725511678868411,0.1940535011804766,0.002610430464488418,0.003793229925536757,0.003229433597091862,0.005216364810864130,0.002880141498876877
1454.247250000000,5.610220638910929,0.002796976444716586,0.2686570586429702,0.002954920511605415,0.007910076949014588,0.003108100571360490,0.01280874646820141,0.002796518365449982
1454.257300000000,5.718071688546075,0.002744747062037537,0.2671406333645185,0.003228209863471278,0.004848907769256686,0.003102818749816455,0.01086370237478857,0.003081312032965976
1454.267350000000,5.606674157248603,0.002971599841447100,0.1332091397295395,0.003213974246177543,0.0003610083235091426,0.003039173815276750,0.004172407224056466,0.003131032402126917
1454.277400000000,5.623714839087592,0.002734193374887532,0.1849117353558540,0.003277476868459361,-0.002123534412829839,0.002890969708039677,0.01089651547129809,0.002963104870081733
1454.287450000000,5.631416752603319,0.003033776490520074,0.1089538372587413,0.003150376860261664,0.003899721372807916,0.003125879622946675,0.009729388010681659,0.002983481379476145
