Frequency (MHz),I_mean (Jy),I_serror (Jy),Q_mean (Jy),Q_serror (Jy),U_mean (Jy),U_serror (Jy),V_mean (Jy),V_serror (Jy)
4775.690500000000,7.432314689954122,0.004051215342707684,-0.03330513555685886,0.002857453647022584,0.01872114609213895,0.003163684868518592,0.01065242289057803,0.003025865089783983
4775.710600000000,7.429035772217644,0.003837720812377931,-0.08615996646177437,0.002824633649932665,0.01552967336570469,0.002751901463945008,0.01432512437438870,0.002827052918822631
4775.730700000000,7.297518597708808,0.003806080047005375,-0.09665030889575266,0.002695340156116221,0.02072823971111575,0.002798925061626661,0.01028087004378904,0.002760575694959333
4775.750800000000,7.328786227438185,0.003859547894789586,-0.1073313970067021,0.002992660368442832,0.02109210568127714,0.002972015276947139,0.008173339964640845,0.002715001763012935
4775.770900000000,7.555952503946092,0.004185152696161155,-0.05744093702653320,0.003194314881674110,0.02827521621834926,0.002456565067537095,0.01079151623982600,0.003050880734514858
4775.791000000000,7.405162866910299,0.003942431506705704,-0.1262095971239938,0.002987088299021537,0.02479978861035003,0.002877707914605710,0.009970979575801822,0.002611831348334729
4775.811100000000,7.407336600621542,0.003652098009171117,-0.09709688754131397,0.002864818305421797,0.02538564385742777,0.002790860756287902,0.006566911915756969,0.002816799989966103
4775.831200000000,7.389400556352403,0.003773817628248898,-0.1114243695253713,0.002960997126113643,0.02325826588591250,0.002921871733422471,0.004343004294464158,0.002668442647826535
4775.851300000000,7.408366322517395,0.003948176946637767,-0.08892522980459035,0.002833783182482977,0.02949220611092945,0.002608666439511512,0.009299010951751067,0.002869737057651014
4775.871400000000,7.396555590629577,0.003803203245548818,-0.1747450884017679,0.002883035871325096,0.02576120710139852,0.002750351207311257,0.007933636980437263,0.002753529650768357
4775.891500000000,7.331458867920770,0.004128253189737413,-0.1776479033960237,0.002791774951355319,0.02337353338662069,0.002709063108855469,0.004247586092585859,0.002845594353825302
4775.911600000000,7.411056184768677,0.003676669862242038,-0.08157768947744949,0.002816243297424802,0.02489021046914988,0.002975010677724145,0.005395286019746790,0.002919097471931522
4775.931700000000,7.515045542187161,0.003894424746849971,-0.1143231633740167,0.002826176716334233,0.02927511449589575,0.002880568451011235,0.006177795719769266,0.003107232334566586
4775.951800000000,7.448985547489590,0.003750107999878107,-0.1757887218561437,0.002998462124067203,0.02921418929634254,0.002808133115261718,0.01053354726858136,0.002874255188383374
