Frequency (MHz),I_mean (Jy),I_serror (Jy),Q_mean (Jy),Q_serror (Jy),U_mean (Jy),U_serror (Jy),V_mean (Jy),V_serror (Jy)
1240.835200000000,6.729440784454345,0.003588517757560200,0.3835678384535842,0.003540430657245637,0.02360225611228088,0.003579545815907127,0.008617995292661362,0.003428598194830546
1240.845250000000,6.508866156472100,0.003250932992052459,0.4139992121193144,0.003711287147180631,0.02938382186209007,0.003363050595331108,0.009753281651622576,0.003617192103141136
1240.855300000000,6.431596954663594,0.003702750924723972,0.4311950491534339,0.003453589903738159,0.02613585256088603,0.003137869110532763,0.007660593784183018,0.003587907461568522
1240.865350000000,6.623051018185086,0.003643175578391598,0.3808398620949851,0.003629127653187493,0.02336204512782085,0.003662433485470308,0.004411594967637535,0.003724847794473892
1240.875400000000,6.516804716322157,0.003292971975612349,0.3852230159772767,0.003737246478621545,0.02768473172861074,0.003796593037233676,0.01065974492677116,0.003663045183960479
1240.885450000000,6.611045209566752,0.003790781147667677,0.1880866484923495,0.003223472135368984,0.03223031934273119,0.003630034451269281,0.01062932659430468,0.003568591815050096
1240.895500000000,6.610502900017632,0.003126326979830553,0.4960931585894691,0.003771945663136813,0.02279249211346471,0.003628449243893939,0.01063837462590729,0.003201869846415544
1240.905550000000,6.595358472400242,0.003437799901058837,0.3467872345613109,0.003514067674989509,0.02711405343846612,0.003513494282729698,0.005924205047873935,0.003451066924312526
1240.915600000000,6.756684162881640,0.003421305099726443,0.4265015794171227,0.003205042008809569,0.03194945416697818,0.003427198854133939,0.002354097821686689,0.003714124720346551
1240.925650000000,6.552045522795783,0.003748131288699222,0.2781508976386653,0.003371289648483095,0.02522988195293389,0.004017418443443618,0.004899584947229919,0.003667195669943179
1240.935700000000,6.366801288392809,0.003422748563011150,0.2440545548995336,0.003379082486588541,0.02372893659454955,0.003319841759528666,0.005988420936571654,0.003430353528424175
1240.945750000000,6.573059437010023,0.003644456132016945,0.3680129817790455,0.003192693498600418,0.02185227656510607,0.003328386724752605,0.002430551370303470,0.003405970974897639
