Frequency (MHz),I_mean (Jy),I_serror (Jy),Q_mean (Jy),Q_serror (Jy),U_mean (Jy),U_serror (Jy),V_mean (Jy),V_serror (Jy)
1382.845250000000,10.42012689378526,0.005613319908044016,0.6771645666824446,0.005383645085873984,0.05032890835104303,0.005039587144364773,-0.01829505722578486,0.005900446620232550
1382.855300000000,10.61817114618090,0.005701758875982936,0.3929306518700388,0.006010876041253837,0.03926361486596256,0.006088766573275648,-0.02041560374321610,0.005768000953814212
1382.865350000000,10.78961975839403,0.005609430816654622,0.3397160483317243,0.006256207798477707,0.04824912961953992,0.005434054470695083,-0.02207542744193536,0.005913263401402733
1382.875400000000,10.58590535057916,0.005928155918964657,0.5938421199719112,0.005868312750598529,0.03662162555653291,0.005815478645247903,-0.02823996405996796,0.005750513230678982
1382.885450000000,10.73294254938761,0.006344303950375486,0.8441371348169114,0.005480143719717321,0.04417792645625822,0.005737979025065308,-0.02401082378184785,0.005609378805044246
1382.895500000000,10.77748562494914,0.006118790964131502,0.7753476189242469,0.005814811288221512,0.04566609343320225,0.006181060492645133,-0.02695385560833125,0.005022345736385435
1382.905550000000,10.77170230547587,0.006103695100623516,0.6150829277104801,0.005738300416431696,0.04439209792284499,0.005524349490953309,-0.02548064407019410,0.005273263196092772
1382.915600000000,10.72999459372626,0.005754723773723355,0.7217725028594335,0.005863717729098235,0.03726652406492374,0.005902720380107617,-0.01783775169169530,0.006192360774164282
1382.925650000000,10.75558029810588,0.005659725037490899,1.020169873370065,0.005674948047657826,0.04761457519489341,0.006267027201919797,-0.02900822193714703,0.006435715538048026
1382.935700000000,10.72106682459513,0.005653831002931936,0.5835081030925114,0.005333613025375850,0.05640062525506235,0.005490486025674001,-0.02390085539858167,0.005722948606820574
1382.945750000000,10.73345848189460,0.005643630902658159,0.2291597126672665,0.005988672482376533,0.05176029239547562,0.006255629831115326,-0.02297217478594070,0.005854390015091128
1382.955800000000,10.81927804946899,0.005847251692874725,0.8479957123597462,0.005936468199090955,0.04682326105774134,0.005935534436021368,-0.02019726632158078,0.005235582100302877
1382.965850000000,11.07899139722188,0.006323736523018546,0.8608518222967784,0.006134727594725802,0.04676531102206304,0.006513810292817441,-0.03009301393011709,0.005925624468070450
1382.975900000000,10.64321375423008,0.005982159320781065,0.4473337107234531,0.006104084504965778,0.05003586639993753,0.005450850900904250,-0.01949525240472414,0.006987874470605286
1382.985950000000,10.62419941160414,0.005226770903457890,0.8247485955556234,0.006299781027914481,0.04416570626207330,0.005838165819782988,-0.02439533164401332,0.005310882944389042
1382.996000000000,10.66619032224019,0.005679642274752329,0.7016361597511503,0.005641862720556789,0.03652827651304607,0.006308258092137505,-0.02559024620487536,0.005524462217890316
1383.006050000000,10.52996622721354,0.005853424706655709,0.3477330832845635,0.005426726454910899,0.03830566417438806,0.005599134350775279,-0.02709312027274993,0.005907333649573378
1383.016100000000,10.92274006207784,0.006165911695002829,0.4730203747749329,0.006002702522339151,0.04635759113686314,0.005811921387958150,-0.01783910512947639,0.005736558986538859
1383.026150000000,10.74182960192362,0.005597463869074526,0.6800430426994960,0.005772876106806946,0.03905866851532159,0.005965122461009969,-0.03103090156510007,0.005925579362363603
1383.036200000000,10.82398280037774,0.005937706787731365,0.4792951893475321,0.006053565853581386,0.04927161295587818,0.006077794267743613,-0.01928596425438087,0.006696490497083428
1383.046250000000,10.64596641328600,0.005870327814444447,0.5950521291957961,0.005537231156212324,0.03443423988776178,0.005677248654981868,-0.02434111384230467,0.005476782832491390
1383.056300000000,10.58927033742269,0.005921638903178946,0.5892105594277381,0.006051533948233012,0.04876391218688999,0.005562358958579786,-0.02128334335138788,0.005636976834886299
1383.066350000000,10.82401236428155,0.005827166092289287,0.6598309116231070,0.006354249605982654,0.04469059688142604,0.006212123619692945,-0.01687161842710339,0.006051112758123536
1383.076400000000,11.04307347933451,0.005759887996550644,0.6801648010810216,0.005395753447474937,0.04835476366473206,0.005998752274618203,-0.03707488721039327,0.005843492563308199
1383.086450000000,10.57205632527669,0.005940643002246141,0.4079535643259684,0.005421400767103185,0.02701967686783367,0.005302665769698844,-0.01464275180871684,0.005658819956682936
