Frequency (MHz),I_mean (Jy),I_serror (Jy),Q_mean (Jy),Q_serror (Jy),U_mean (Jy),U_serror (Jy),V_mean (Jy),V_serror (Jy)
4917.690500000000,8.090902458296881,0.004181580543531287,-0.001758580085717969,0.003118228269915091,0.06808060157830671,0.002945018674654832,0.02019657465569556,0.003020898359718216
4917.710600000000,8.067253446578979,0.003907533579252785,-0.06826526580973424,0.003016020024554262,0.06913666625720603,0.002971693655637118,0.02011923408442979,0.003027567691690450
4917.730700000000,8.147355034616258,0.004292162631505159,-0.01260163434039391,0.002984582493494636,0.06713112104367205,0.003244798946540755,0.02246158632523374,0.003052284473686815
4917.750800000000,8.056465201907688,0.004270365121946168,-0.1046446996016635,0.003180038014771197,0.06145636060100514,0.003072960538922731,0.01896442682724834,0.003195038888230999
4917.770900000000,8.130382323265076,0.004050119990081513,0.09160237451497880,0.002942985377310267,0.06822096900117079,0.003601289256613812,0.01967543599595148,0.003044859117555976
4917.791000000000,8.077684386571248,0.004297202507292056,0.04577751686123924,0.003223368425727175,0.07512012222060649,0.003133592622809407,0.02935561180072707,0.002983302738217518
4917.811100000000,8.170000399483575,0.004278678185303764,0.008270125842116411,0.003317323756147996,0.06812781470782486,0.003182312195858102,0.02153812837439343,0.003069558080362287
4917.831200000000,7.994060526953803,0.004629098798643252,0.04666033185009534,0.003091842643871180,0.06054238283638066,0.003247523184110010,0.02307150655797159,0.002989110944154939
4917.851300000000,7.983445972866482,0.004212779861697127,-0.06526556921954681,0.003333962893982607,0.06558148650543040,0.002755945690069768,0.02773587205456857,0.002955865161221804
4917.871400000000,7.962431777848137,0.004104020987571378,0.1079011497346477,0.002760426555081499,0.06870375381549820,0.003076556948510112,0.02460793991970907,0.003219590558998877
4917.891500000000,7.985310800870260,0.004166749085969031,0.02477389776128499,0.003095613666919916,0.06512220422316911,0.003010432764636157,0.02436156828059918,0.003051827853162020
4917.911600000000,7.977727664841546,0.004516330385420026,0.03986993782164063,0.003001754377798278,0.06543047007645429,0.002924816709019086,0.02656865928891218,0.002977784503058717
4917.931700000000,8.003915596008301,0.004403478542952212,0.01868496754923399,0.002921225878089249,0.06439447738456591,0.003143150707125910,0.02900178341030065,0.003142479225692857
4917.951800000000,8.050181820657517,0.004531898212093090,0.01374675842671422,0.003188624402220736,0.06175594938463796,0.002897012689840870,0.02798621090639952,0.003103315910710944
4917.971900000000,8.057208360566033,0.004295443776400373,0.05805918714872355,0.003139802158791937,0.05678978459909558,0.002944164689579901,0.03485208589603038,0.003078714268311965
4917.992000000000,7.973994159698487,0.003895826128057057,-0.009650472262162819,0.003134802364184693,0.06026915203894734,0.003201273734254138,0.03265802385360277,0.003058067129442858
4918.012100000000,7.996611430909899,0.004181738978175998,0.03560947632649913,0.003059298939887925,0.05968002300715954,0.002944076919989662,0.03180169656148387,0.003160417144878368
4918.032200000000,7.992633181148105,0.004295565288808427,-0.05015288799380262,0.003298087132772624,0.05879390382809409,0.003202831554990371,0.03880697525924511,0.002924264431770559
4918.052300000000,8.002677022086250,0.004184282356637766,-0.007167223304794687,0.003081967074713821,0.06168032794440579,0.003050219540167768,0.03497407809789163,0.003231163880843528
4918.072400000000,8.011882249514262,0.004614430057217019,0.05856059833701389,0.002933438602536953,0.06451813365953664,0.002993673052313864,0.03903371156532861,0.002871161193997170
4918.092500000000,7.944380937682258,0.004328288127010364,0.06266145442625404,0.003044378247814389,0.06472252707753796,0.003034085650099972,0.03647886221701305,0.003223347224654273
4918.112600000000,8.048696107334560,0.004089856980040758,0.01018703552414182,0.002863027674149024,0.05646062042053220,0.003124958300427835,0.03998396809426292,0.003128973398472866
4918.132700000000,7.986128510369195,0.004683333568688624,0.03997184252188567,0.003122292145188439,0.06118440214971391,0.003239672340976322,0.03930164742212380,0.002897504764149566
4918.152800000000,7.904834662543403,0.004069876686485042,0.009609940591973200,0.002991733735626948,0.05776627858900207,0.003144233721144847,0.04163635781925323,0.003277362714512322
4918.172900000000,7.912577554914686,0.004272196554377199,0.04556478072303839,0.003037010145587189,0.06071754948890076,0.002856014608925765,0.03987352750053914,0.003259524394492321
4918.193000000000,8.066802692413329,0.003810773165513179,-0.01175041757932276,0.003254509807319543,0.05768298565655843,0.003310483759764476,0.04353984046045096,0.002968208671825035
4918.213100000000,7.975877168443468,0.004130124639209771,0.04880657591565978,0.003277250551871248,0.06447636005598018,0.003242086044266681,0.03996727034811758,0.003115498569523473
4918.233200000000,7.960915271441142,0.004272059871028032,0.06219988900670109,0.003003748595788671,0.05829679937936210,0.003314186236740855,0.04982259570792343,0.003117654735395815
4918.253300000000,8.057714390754700,0.004130058643994510,0.002733019714327788,0.003002257189781205,0.05992242521703398,0.003099955275038801,0.04470947060148723,0.003101347447342919
4918.273400000000,7.980441154374017,0.004080730662400700,0.05653362093208772,0.003158802379697991,0.06181253581837357,0.002791614090646075,0.04611328135684339,0.002952525868195421
4918.293500000000,8.008934850162930,0.004456303691027967,0.04625824131621307,0.003177915419193457,0.05803122380107702,0.003031496121625346,0.04628813022961064,0.003102432758621122
4918.313600000000,7.928560503323873,0.004342223968157212,0.03555291343590296,0.003021454671394541,0.05641770475873879,0.002980786072188396,0.04587993700887535,0.003281185567875273
4918.333700000000,7.909105247921413,0.004328747155674635,-0.006912921697949059,0.003141192149579801,0.05909139902473221,0.003107382654461990,0.04489847834726485,0.002887344364529473
4918.353800000000,7.906974085172018,0.003948695028463890,0.02152677312256451,0.003057734208517258,0.06016360544761280,0.003135431478946272,0.04959825808635085,0.003118020479479747
4918.373900000000,7.853702184889052,0.003929833232750896,0.04229311732859868,0.002855537155392664,0.05371818735624806,0.003071959390807023,0.04804847866762429,0.003270889715522428
