Frequency (MHz),I_mean (Jy),I_serror (Jy),Q_mean (Jy),Q_serror (Jy),U_mean (Jy),U_serror (Jy),V_mean (Jy),V_serror (Jy)
4491.690500000000,5.901526003413730,0.002276276680160672,-0.01989465671132267,0.002247864727960545,0.03295089444210236,0.002112944927560425,0.03860229963506249,0.002182453218348281
4491.710600000000,5.967839153607686,0.002010096147969431,0.02268854550768285,0.002245761476345487,0.02888247793275190,0.002398798210631132,0.03853187404262523,0.002228422997785409
4491.730700000000,5.935534352726407,0.002353005489916590,-0.06912864320652766,0.002093759571283415,0.02659586744040199,0.002087167119012202,0.03802714215901991,0.002213037727702436
4491.750800000000,5.998193542162578,0.002448743241337295,0.001974453826551326,0.002164137218685775,0.03280786307840471,0.002384061845508280,0.04303595144948405,0.002248766780756096
4491.770900000000,5.898069824112786,0.002301830965971859,-0.02888929621096597,0.002422416751729893,0.02988061863713180,0.002357780254880454,0.03525903780080424,0.002229547458430429
4491.791000000000,5.976042148802016,0.002465503484944756,-0.06388539711996499,0.002288831691730405,0.03020993438290639,0.002239653504328864,0.03546991336819095,0.002296655926552430
4491.811100000000,5.964276740286086,0.002146812720523619,-0.03426758206236021,0.002304344320586650,0.02801695004034425,0.002320419361629697,0.03736509014278352,0.002362465941320544
4491.831200000000,5.985657045576308,0.002497711672169600,-0.03891477232375311,0.001913531409733633,0.02884384462360888,0.002265087364472238,0.03286134632006805,0.002234482029954694
4491.851300000000,5.958059689733717,0.002372596524587785,0.0005233047997333213,0.002200543345945495,0.02528369560766603,0.002457924453229854,0.03573283463176469,0.002202996802302370
4491.871400000000,5.916432743602329,0.002270422957468271,-0.07688275630223668,0.002221243030386335,0.02679448169138696,0.002178890226618659,0.03197872226438550,0.002279503411778739
4491.891500000000,5.943616978327433,0.002087974123742731,-0.05308912281131294,0.002281377485574098,0.02860727531713362,0.002284714345095309,0.03264590933912485,0.002320852595719142
4491.911600000000,5.937164452340868,0.002356478282307943,-0.02754329988403899,0.002404066105387717,0.02253970845356687,0.002146611547736800,0.03186612206781218,0.002351275767447152
4491.931700000000,5.999631060494317,0.002338547291366747,0.04040635768016930,0.002341905241444957,0.02323351744988839,0.002245033229805704,0.02797110388686027,0.002376863144115902
4491.951800000000,5.938953569200303,0.002322984980921194,0.04251168205503038,0.002334743830572335,0.01682012611870757,0.002476190001378414,0.03011732373399556,0.002350002031392830
4491.971900000000,5.952097868919372,0.002306982420759113,0.05781428033822320,0.002389971020531485,0.01842696433652438,0.002435824315398722,0.02746687209611183,0.002383278052837588
4491.992000000000,5.960124810536702,0.002430257717747561,-0.01229711618381973,0.002262227172833359,0.02107189750111300,0.002228315923416490,0.02545587238200824,0.002393670013974160
