Frequency (MHz),I_mean (Jy),I_serror (Jy),Q_mean (Jy),Q_serror (Jy),U_mean (Jy),U_serror (Jy),V_mean (Jy),V_serror (Jy)
4207.670400000000,7.850237149662441,0.004110689945299457,-0.01364689851996243,0.003125599251636754,-0.01139498486478866,0.003150710588663973,-0.01426373503830594,0.003078919670218931
4207.690500000000,7.766428995132446,0.004076021371921888,0.06572608043853607,0.002873893828395268,-0.01042650545222285,0.002815900375528478,-0.01463854992281186,0.002780101389513406
4207.710600000000,7.810366254382664,0.004037579517442650,-0.07186624105411789,0.002714715391264777,-0.004934002946548490,0.002882740241842018,-0.01358896741520665,0.002855434683658671
4207.730700000000,7.885737016465929,0.004139641531662388,0.01923366928676842,0.003015733531463919,-0.008263316630564076,0.002870825024909353,-0.007712913620828961,0.003145842874710196
4207.750800000000,7.846590214305454,0.003653567850410383,-0.1256457760205699,0.003035529303547428,-0.006406711402612725,0.003007784309316932,-0.01427018012521633,0.003011994237220930
4207.770900000000,7.789113953378465,0.003963071766366692,-0.08772646960957596,0.003003320927784518,-0.008994612584916063,0.003036834192433685,-0.01525703366302575,0.003144224484959258
4207.791000000000,7.939748115009731,0.003885099985445312,0.02917765382832537,0.003057359457742654,-0.01351048157085744,0.002935596526786214,-0.01446317055726670,0.002960656223020227
4207.811100000000,7.909460502200656,0.004090543193882541,-0.1206872285291967,0.003389835954172008,-0.01187762722209098,0.003343870214500398,-0.009501552021988068,0.003038246274484520
4207.831200000000,7.802840593126085,0.004217342739477118,0.03870048350409989,0.003072185263430245,-0.006802383702284310,0.003202640739565368,-0.009484996064161855,0.002774695014511482
4207.851300000000,7.875074415736728,0.003873859922846365,-0.02876312201001888,0.003056053901290386,-0.01363682478041584,0.003024492721649897,-0.009747384307007046,0.003056339401472304
4207.871400000000,7.903226277563307,0.003890404931476512,0.02943633000375282,0.002998136175002102,-0.004110434151243680,0.002819353468070794,-0.01041557505143121,0.002965969912753511
4207.891500000000,7.963377745946248,0.004201944598282276,0.02825241772419152,0.003429446924123915,-0.01069642533549187,0.002829046322682837,-0.01696681340723040,0.002891032654772918
4207.911600000000,7.910038495063782,0.004078488082460483,-0.04259178213041095,0.002827629259057408,-0.008603730823647817,0.002997139338674702,-0.01396007778530475,0.002860179013970079
4207.931700000000,7.946768283843994,0.003887528832959166,-0.01479361792314901,0.002910556429170325,-0.008434943643169390,0.003139335169298665,-0.01253075034635711,0.003006766380411156
4207.951800000000,8.020715928077697,0.004114136772013021,-0.07458279540199632,0.003312664829986950,-0.01170612141847111,0.003200076098443171,-0.008828934232911301,0.002905379647693991
4207.971900000000,7.914220036400689,0.004235024660428137,-0.1219884446408186,0.002902415649559946,-0.009561564762821540,0.002744775989793529,-0.01168682432513985,0.003153901400276873
4207.992000000000,7.843338020642599,0.004146818651170081,-0.05499402420246043,0.002810066632374390,-0.01449822519887473,0.003118304964190423,-0.009633477333570934,0.002652693800278040
4208.012100000000,7.969139652782016,0.004080562462221781,0.02658745175770794,0.003180162198499853,-0.007941189374438789,0.002851600469492403,-0.01025688457044048,0.003457627520363207
4208.032200000000,8.010860662990146,0.004120417504275411,-0.07208501104113464,0.003171400404723351,-0.01098137196516594,0.003084441888455976,-0.01152712654503476,0.003033107058107081
4208.052300000000,7.928103261523777,0.004196477506606395,0.03384889111782993,0.002879013694162897,-0.01199443689786979,0.003040796874265626,-0.01382703293145621,0.003101427368881471
4208.072400000000,7.947530645794338,0.004187863560356044,0.04230547995749576,0.003246003068008713,-0.005889057029475629,0.003005859499175484,-0.01201370342354898,0.003077525142169051
4208.092500000000,7.915787789556715,0.004133411144232941,0.03807642867468530,0.003148078857115048,-0.01098033277627716,0.003167237444760066,-0.01059799444923960,0.002938785316747490
4208.112600000000,7.910617929034763,0.004127776818019268,-0.04078173280480162,0.002852141654703280,-0.005926234126602341,0.003050219284817217,-0.01447921537369439,0.003074458065306722
4208.132700000000,7.948949535687764,0.003818273905499981,-0.01782888759225898,0.002873933633932004,-0.01064165219313761,0.002817710211966855,-0.01037793315236842,0.003084794260770570
4208.152800000000,8.056426639027066,0.004132537456233170,0.05809662141926108,0.003260645971904646,-0.004507878944433388,0.002974724783590624,-0.01090459085042110,0.003200336915338514
4208.172900000000,8.032394578721789,0.003786188228234360,-0.1379798115645018,0.003154021126751691,-0.01055564281447611,0.003090880679772003,-0.01779556128587703,0.003135390023623476
4208.193000000000,7.987722338570489,0.003933426596726991,-0.05571261622115142,0.003109235281352373,-0.01448190168740540,0.003204948718274324,-0.008973612120906990,0.003060890727410428
4208.213100000000,7.989845116933187,0.003791707130369324,-0.1336152866482735,0.003097754487989593,-0.009297943103239151,0.003075796693017191,-0.01302009706269018,0.003295054417835903
4208.233200000000,7.961146548059252,0.003921676307080188,-0.008003959455284834,0.002722807049302738,-0.01160464059439619,0.003074256853426029,-0.01329535911273625,0.002942608048251660
4208.253300000000,8.038038338555230,0.004022081720571656,-0.09349582977221063,0.003060337209866399,-0.003225373658799274,0.002783104180666704,-0.01568339427232988,0.002980977608663463
4208.273400000000,8.030827903747559,0.004009160562558014,0.01811887500082068,0.003195046176305511,-0.005419477395005540,0.003458792524303366,-0.01144414283905159,0.002918611591209451
4208.293500000000,8.012689431508383,0.004228375235197327,0.009544290098145010,0.003119195240967727,-0.009527698973124643,0.003018179292524691,-0.01178016743554811,0.003097844141525677
4208.313600000000,8.059361343913608,0.003920813299882321,0.02632133947885854,0.003471181675768675,-0.009678597734061137,0.003094729749833521,-0.01353935657183077,0.003120743927193111
4208.333700000000,7.978080662091573,0.004074844503699075,-0.04890418696361142,0.003279296994106179,-0.01208486344962188,0.002872394839007776,-0.01425836364346146,0.003061718602897616
4208.353800000000,8.003887044058906,0.003857065800910566,-0.05253577744652931,0.002845645497908686,-0.009462430919271961,0.002957522043498068,-0.01952904609404666,0.003490756097129426
4208.373900000000,8.001272575060527,0.004043908240658096,-0.08935991506635522,0.003030992198445339,-0.008300490927336392,0.003143321318924057,-0.01654010173968143,0.003175490240767950
4208.394000000000,8.096268192927043,0.004050228529202777,-0.1010509091005790,0.003157907737428002,-0.01528346863844692,0.003053345218939205,-0.01096381785517022,0.002930420457539500
4208.414100000000,8.033201291826035,0.004271089141809287,-0.09191208113746446,0.002884231651818572,-0.01137220981117935,0.003063983376294029,-0.01210206371373109,0.003096461838461816
4208.434200000000,8.150812331835429,0.004098122553479940,0.04184329228818468,0.003231757727843643,-0.01549529690545468,0.002989136309549854,-0.01299478591762535,0.002928531844347909
4208.454300000000,7.999652356571621,0.003829755200759209,0.03677067179572380,0.002948550612368784,-0.01475219073275487,0.002730102663951850,-0.02177123580606551,0.003261724225185404
4208.474400000000,7.955905029508803,0.004213963726939243,-0.03373856119109809,0.002914590958020620,-0.01278480181646147,0.003176268824892683,-0.01242807381657056,0.003057559265297621
4208.494500000000,8.009965194596184,0.004621841585620100,0.06141905482444499,0.003296474803712456,-0.01651341450972015,0.003178840417537271,-0.01457271578142859,0.002898640972853768
4208.514600000000,8.059830652342903,0.003821656838204312,-0.05688139913108899,0.002846868749736082,-0.01090803842284408,0.003281829097624814,-0.01442767685253380,0.003150349477032798
4208.534700000000,8.030501657062107,0.004095631691708678,-0.08037648806348444,0.002898109752015307,-0.01451326955705857,0.003119795000724626,-0.01299336714243206,0.003099007355443542
4208.554800000000,8.056107507811653,0.004304015967844660,0.1049856316495910,0.003209219395597292,-0.01594034098930529,0.003014631152743925,-0.01583990052474999,0.003208787438566283
4208.574900000000,8.171619566281636,0.004129333583925511,0.01510009704442281,0.003085828013975200,-0.01545123413704156,0.003058829866640755,-0.02084873665363476,0.003172271001108897
4208.595000000000,8.079293153021071,0.004037160431153207,-0.03270116769611680,0.003172329342652676,-0.01535539964025803,0.003008999902481399,-0.007229861084488221,0.003261023667654909
4208.615100000000,8.011706874105666,0.004146742567905105,-0.1029420819832012,0.003208770675112362,-0.01392460302495238,0.002879894510610199,-0.01452052474754358,0.003457975258503407
4208.635200000000,8.106597865952386,0.004185723146929200,0.05264876358253080,0.003392414468769929,-0.01709578687212140,0.003064956952723171,-0.01836485795953801,0.003129432444298467
4208.655300000000,8.048609961403741,0.004204762085257175,-0.05624909743742642,0.003174181723977384,-0.008444826655704674,0.002860751025349901,-0.01475287328373977,0.002799593471493863
4208.675400000000,8.123876500129700,0.004164625960996672,-0.07306908608621193,0.003069521110028040,-0.01206269381522765,0.003305616557563799,-0.01616936849556320,0.003055991403883568
