Frequency (MHz),I_mean (Jy),I_serror (Jy),Q_mean (Jy),Q_serror (Jy),U_mean (Jy),U_serror (Jy),V_mean (Jy),V_serror (Jy)
4633.690500000000,7.229400528801812,0.003948119775173549,-0.1378789745271206,0.002680166494758884,-0.006648040306754410,0.002741072780029666,0.02845380060736918,0.002560646895418174
4633.710600000000,7.214359214570787,0.003816244302888834,-0.08492076722286583,0.002813037355099243,-0.004120597630389966,0.002768823700523043,0.03332035756676406,0.002576592248735255
4633.730700000000,7.191958941353692,0.003574859943449256,-0.1475878040616711,0.002703342944357580,-0.003395421706328408,0.002837218826733040,0.02727960981000150,0.002726485194326770
4633.750800000000,7.280313422944810,0.004114419042445180,-0.1295819881009973,0.002960340801721609,-0.003975604569076394,0.002849053297656208,0.03230195175039828,0.002807176102874171
4633.770900000000,7.189889142248366,0.003927838555566328,-0.1166959884369539,0.002885076821606916,0.001089225741210006,0.002834172033406408,0.02985678752988355,0.002753615524122286
4633.791000000000,7.159922462039524,0.004293868434960476,-0.06150721512385644,0.002554745766421211,0.001034331252150069,0.002477785343305984,0.02460774649257979,0.002512641999608040
4633.811100000000,7.210250933965047,0.003613072636243401,-0.1218430669357379,0.002691710537238718,0.003372724957363162,0.002734746600267363,0.02477286608757115,0.002908837854446155
4633.831200000000,7.220010720358955,0.003559473599146362,-0.08582879785810493,0.002819633538148227,0.003247592845259027,0.002725851083178267,0.02765555211727689,0.002725076953505961
4633.851300000000,7.210477103127373,0.003792703342405481,-0.1302954352564282,0.002709658403641938,0.001764630521938670,0.002660123018478773,0.03088880700589572,0.002778570082150292
4633.871400000000,7.227709439065721,0.003740571003948133,-0.1231692483959099,0.002639857312364753,-0.0004754411696113594,0.002696146678703071,0.02519468547155460,0.002889035066587573
4633.891500000000,7.241266414854262,0.003715617575122350,-0.06917406912931862,0.002728072920325267,0.001805280481736797,0.002829024553170902,0.02585523628610342,0.002739106982848098
4633.911600000000,7.331131121847364,0.003869639717104382,-0.07590229729086989,0.002721666999561799,0.0002123817993075742,0.002746902975649269,0.02372519056823674,0.002815412670402893
4633.931700000000,7.364161287413703,0.003820412946890998,-0.02865363540198208,0.002707641897233465,0.002894118561299466,0.002745222340534400,0.02527099186667733,0.002701540485906443
4633.951800000000,7.264889823065864,0.003628524111177019,-0.1325319240904517,0.002996993288593783,0.007017400002013750,0.002959926409567918,0.02495101699213491,0.002589549040580932
4633.971900000000,7.199826889567905,0.003867577160426982,-0.1367744462357627,0.002745081031805431,0.002884868061422215,0.002809343546645004,0.02221576459622964,0.002774656448279430
4633.992000000000,7.282316009203593,0.003848606740800391,-0.07260444636792979,0.002865509511450649,-0.001326910603933761,0.002986269703100290,0.01969255971489474,0.002634484649194811
4634.012100000000,7.300929880142212,0.004030554918320764,-0.02092499057843169,0.002880933619095627,0.004302300031688194,0.002683591479853305,0.02391777649172582,0.003069111088235918
4634.032200000000,7.290754196378920,0.003735515365855085,-0.1131700535460065,0.002839163854307680,0.007244626581976061,0.002673489465124416,0.01905141782642911,0.002878902849556914
4634.052300000000,7.301745581626892,0.003809621058174871,-0.09500209208021665,0.003031322360197204,0.004986128651621079,0.002941863353258004,0.01788404221426592,0.002545456450180575
4634.072400000000,7.276258762677511,0.003832018603784311,-0.1073649484521916,0.002561085484281972,0.009861464289719556,0.002759278808314946,0.02466643948832320,0.002669193182400475
4634.092500000000,7.220358157157898,0.003701848701866958,-0.07754647340625524,0.002981236809360106,0.005249635586127018,0.002591107233484362,0.02239573816687981,0.002811011080725124
4634.112600000000,7.368148175875346,0.004293734029655365,-0.06306139634014268,0.002864187024409882,0.01034199147785936,0.002982793638815736,0.02114692581752833,0.002869503902609688
4634.132700000000,7.337518292003208,0.004215568995206902,-0.007629499333981786,0.002893945721589363,0.002298886995332497,0.002755445639119926,0.02251807199047309,0.002910588828998118
4634.152800000000,7.248270800378587,0.003914065124537704,-0.1052911905804649,0.002679154619575130,0.009304664528553986,0.002763307809935972,0.01941279479380885,0.002787382359456753
4634.172900000000,7.277155881457858,0.003963562847353185,-0.07720561263951013,0.003021754131163304,0.006039342445728835,0.002742496693596279,0.02135105814579422,0.002881415038896835
4634.193000000000,7.347526285383436,0.004029542275236651,-0.02877126175218210,0.003137290519394300,0.005017101210897736,0.002970799327130748,0.02378349513714460,0.002874522328877387
4634.213100000000,7.355115580558777,0.003960360602607166,-0.08633975907772158,0.002891351378139718,-0.0009679851015486444,0.002515521608422085,0.01982526158260751,0.002928718744758238
4634.233200000000,7.315952544742160,0.004040700968870431,-0.1166168556445175,0.002902883336971735,0.01055392110073525,0.002722720412332317,0.01963059809345901,0.002833167802173873
4634.253300000000,7.280618630515205,0.003759767691795022,-0.08272192535740841,0.002890200579163850,0.01074789519673989,0.002667377860117318,0.01686448250580320,0.002784888924353943
4634.273400000000,7.353928807046678,0.003747725841807456,-0.1237645644073685,0.002759656087205392,0.01311222173470823,0.002886698852724701,0.01903354167896194,0.002809116631490860
4634.293500000000,7.279778234163920,0.004032458494489845,-0.09400536290421668,0.002798160894892292,0.009662786704171190,0.002868574586839215,0.01778517785116694,0.002706322974531488
4634.313600000000,7.337932994630601,0.003916710984640812,-0.06507894986942928,0.002798821743568719,0.008647922027416320,0.002861210992464878,0.01703504177745446,0.002766987851095511
4634.333700000000,7.350825757450528,0.003844479775588810,-0.1289682496494303,0.002946475995781201,0.01678877164812699,0.002883103952799135,0.02051933094820318,0.002783194813450304
4634.353800000000,7.306603580050998,0.003688503585341571,-0.05707647502422333,0.002861261265952321,0.01267056979607636,0.002823840111310853,0.01795403654638600,0.002652399362571145
4634.373900000000,7.319495815700955,0.004076373392449231,-0.04269327644966931,0.002747157398339956,0.01601162852861712,0.002936590750212215,0.01932277169495743,0.002601165954692763
4634.394000000000,7.364018228318956,0.003883599405005803,-0.05428634355371792,0.002751835691170242,0.01902107412542035,0.002637962314241367,0.01107996320707672,0.002778637673029858
4634.414100000000,7.327514900101556,0.004147003689051527,-0.1115871870638026,0.002715283030658154,0.01366778154091056,0.003035558206982377,0.01476315568272387,0.003016301546981544
