Frequency (MHz),I_mean (Jy),I_serror (Jy),Q_mean (Jy),Q_serror (Jy),U_mean (Jy),U_serror (Jy),V_mean (Jy),V_serror (Jy)
1453.845250000000,10.73667566511366,0.005478051587211525,0.3034184009664588,0.005935100679977983,-0.02436945658086592,0.005833255044578732,-0.04249805750743386,0.005706609249932645
1453.855300000000,10.70959214104546,0.005482157891341982,0.2908745122452577,0.006074613952195978,-0.02693573716161255,0.005371059279916800,-0.03413593122911859,0.005480139151550633
1453.865350000000,10.81498109499613,0.006365826839675259,0.3577606669730610,0.006585567251321678,-0.02093291417428797,0.005762716389302468,-0.03234802592099489,0.006196877374797747
1453.875400000000,11.16848109033373,0.006031872994467585,0.7460088264611032,0.006302058976132442,-0.02597972554351347,0.006027399698152986,-0.04093468125017050,0.006187209276411065
1453.885450000000,10.76325704786513,0.005788540272838297,0.2259644959535864,0.005029195928704807,-0.02102048555873100,0.006106299460239497,-0.04162234391098739,0.006578255885912635
1453.895500000000,10.59332558843825,0.005358368748202564,0.4073810281852881,0.005858280269264497,-0.02910900089288286,0.005607472215375366,-0.03698195393404199,0.005547959315739382
1453.905550000000,11.04786883460151,0.006146289962757488,0.3789278077582518,0.005722874613186265,-0.03873378172300161,0.005882381196622774,-0.04449378402281986,0.006056884401738500
1453.915600000000,10.92945849630568,0.006116607534405349,0.5002133494449986,0.005989293317046258,-0.02971336457962429,0.006004487764925096,-0.03665795527114016,0.006089856615299204
1453.925650000000,10.95776496463352,0.006187499171469254,0.3485915635608964,0.006412921012722557,-0.03686206031658609,0.005552272186463304,-0.04608985556050255,0.005888683072256124
1453.935700000000,10.97693798806932,0.006221716064894098,0.3417294889688492,0.005698677710531631,-0.03330234528338123,0.005797640171989677,-0.03609530409287092,0.005990241005113068
1453.945750000000,11.02388734817505,0.006103863741944047,0.3438650020294719,0.006002563983752237,-0.04513197159329947,0.005993063046361201,-0.03561199566837685,0.005277815767262154
1453.955800000000,10.84963210423787,0.005979896588992075,0.5880994589792358,0.005720358208166856,-0.02888550550972771,0.005702101680775024,-0.04646054326941440,0.006119371640643054
1453.965850000000,11.09973751174079,0.005709075563082787,0.8462017296089066,0.006290899737811067,-0.03400070487146473,0.005947457254438626,-0.03594206831639389,0.006200648024942297
1453.975900000000,11.21207252078586,0.005599747770654210,0.4241895678142706,0.006739442536880491,-0.04434491154711900,0.005700367151743710,-0.04248910480491759,0.006321889749164814
1453.985950000000,10.84434637493557,0.005744160785446300,0.5087548057238261,0.005447318045695580,-0.04019081651899291,0.005948563604580824,-0.03619245837649537,0.006485452061974429
1453.996000000000,10.98923211097717,0.005849388188425669,0.1830750664592617,0.006129234604289807,-0.03240156884639873,0.005814771653429542,-0.04754143090596901,0.005694904355756353
1454.006050000000,11.16327601008945,0.006022456575061273,0.4633750773138470,0.005805639691429949,-0.04379953003178040,0.005847449489242534,-0.04707096940983320,0.006026392025324874
1454.016100000000,10.93089094691806,0.006141055227942873,0.2562135150759585,0.006422516844178446,-0.03165983232773013,0.005629428089384169,-0.04729099498977626,0.006302548358287214
1454.026150000000,10.63342408074273,0.005735673940103127,0.2453860586302148,0.005443143409903417,-0.02315827783871403,0.005484345224052846,-0.02735004499586972,0.005499160156715625
1454.036200000000,10.93067726029290,0.006129674635850170,0.2291640590669380,0.005557184768455124,-0.04258690051857331,0.005764661008832438,-0.02969000176946995,0.005968133013246243
1454.046250000000,11.26845986048381,0.006234435335741695,0.5475525973571671,0.006171464209429883,-0.03465782780183670,0.006183610083501426,-0.03713627909342500,0.006154038561668161
1454.056300000000,11.21235624949137,0.005993655306031190,0.2197852276582530,0.006187086719909243,-0.02748614880777799,0.005987941144715040,-0.03836959109095106,0.005319902591966835
1454.066350000000,11.08742266231113,0.006021721235972084,0.3682538355390231,0.005500794713767292,-0.04337433120559177,0.005593858451730993,-0.03828519593807869,0.006194887994433181
1454.076400000000,10.98031319512261,0.006665109622694670,0.5214189475609197,0.006165249745931588,-0.04382622838990453,0.005330123495970591,-0.03031631548785501,0.006151357331150671
1454.086450000000,10.98277549213833,0.006505760009494470,0.2869293253868818,0.005928032539325800,-0.05139593979951718,0.006065047555095343,-0.03952217191439963,0.006381470910389122
1454.096500000000,10.89082973268297,0.005897544131718907,0.2271393652591440,0.005769793025541377,-0.03679416333325207,0.006365631014976484,-0.02606578287021774,0.006226617443690764
1454.106550000000,11.03900041050381,0.005842254206533896,0.3449052717122767,0.006037829341969397,-0.03827664585163196,0.005784296484897847,-0.04115760924323695,0.006368480065450459
1454.116600000000,11.10837386449178,0.006152117723387546,0.4828554607099957,0.006247042191293752,-0.03787063045666501,0.006646013923608815,-0.04004253193743353,0.005880299294541371
1454.126650000000,10.97968672116597,0.005272266077221814,0.3753252954118781,0.005830368202727132,-0.03704255423896636,0.006269378060579018,-0.03806556819019736,0.006029938309278960
1454.136700000000,10.73786133660210,0.005950051550332523,-0.08916430431547472,0.006104402508420965,-0.03489267101039231,0.005962070940766142,-0.04028418357160667,0.005874495918319215
1454.146750000000,10.51662110752530,0.005409999054373209,0.05073807746860742,0.006050234111026873,-0.03103368155320317,0.005702826855017473,-0.03289057323256404,0.005687714731049999
1454.156800000000,10.95569602648417,0.006127577805400642,0.7236733319030868,0.007038463572450812,-0.04074307049126623,0.005711781253839619,-0.04307284680156347,0.005985424493732048
1454.166850000000,11.02082904179891,0.006293950814342862,-0.002932424377326647,0.006050692338960438,-0.03586054557122730,0.005965497590218553,-0.04312488022325043,0.005421685421380538
1454.176900000000,11.04891078737047,0.005794846519005213,0.2184569160143534,0.005381891177306529,-0.03807110024823083,0.005841121825381388,-0.04035002276585955,0.005412066605642640
1454.186950000000,10.81195109685262,0.006328336132231893,0.004557793015394256,0.005837174294676476,-0.03342233051144932,0.005688164380056412,-0.03398988973511020,0.005562598035949137
1454.197000000000,10.71377663612366,0.006161134343338652,0.2655426639235682,0.005568966789990687,-0.03817796415338914,0.005721491099844303,-0.03694493269431405,0.005664243846220504
1454.207050000000,10.87895994186401,0.006113400864993439,0.7980247081981765,0.005820352822942275,-0.05055020432401863,0.006057200989008182,-0.04302914745979555,0.005842902213285917
1454.217100000000,10.86606825722588,0.005941190167872130,0.1270535990531143,0.006230592641724272,-0.03493624106631614,0.005735839133098053,-0.03572876037893972,0.005408238735355855
1454.227150000000,11.16353261735704,0.006892047111845881,0.3219369861814711,0.006441655162279220,-0.05679994362753354,0.006238116639153911,-0.04082310576276440,0.006328706406668615
1454.237200000000,10.87354424794515,0.005728893845652869,0.4069658728937308,0.006295809728943892,-0.02652812375312755,0.006168434285571898,-0.03984183194665497,0.005871930927010046
1454.247250000000,10.90305310885111,0.005490851396010923,0.5585517636603780,0.006108100999212690,-0.04074717822529945,0.005411658746817713,-0.04231470650346536,0.005874666306632558
1454.257300000000,11.10550083584256,0.006411679902137752,0.5498959483371840,0.006591649903826199,-0.03605816181645626,0.005859403348028364,-0.04175631687653044,0.006317907148756330
1454.267350000000,10.88313402069939,0.005968703920371485,0.2974617753798763,0.005277487910656058,-0.04605128704954243,0.006085477612236233,-0.04203954480989422,0.006301388003847907
1454.277400000000,10.92216906017727,0.006633945552373164,0.3962365712142653,0.006464941024367532,-0.04324868873898392,0.005869553722641799,-0.04003785803538954,0.006243825499375332
1454.287450000000,10.93127679295010,0.005836721163415827,0.2561080977734592,0.006389499612539326,-0.03120357556359118,0.005889408283381243,-0.03375153729478673,0.005406687249749090
1454.297500000000,10.82738646401299,0.006494914679890348,0.2922444826405909,0.006228541666999240,-0.04363398279096550,0.006005082496343194,-0.03629086383055740,0.006019080643423060
1454.307550000000,10.87310371398926,0.005541466383324126,0.3261933046910498,0.006016189349018787,-0.04231992796542020,0.005585733770659043,-0.03015970498219960,0.005950332758364194
1454.317600000000,10.98414788775974,0.005894446961735761,0.4153603914711210,0.005633311576608368,-0.03600840244362189,0.005318493343613889,-0.03452761221884026,0.005697060978041553
1454.327650000000,11.60252404212952,0.02278031016057548,-5.402354878352748,0.02274335610910199,0.003785550523187137,0.01433830337730666,0.02345133820587459,0.01405783456753670
1454.337700000000,10.69291575219896,0.006726127050872710,-0.2483096447048916,0.006069007147022881,-0.03865602566563919,0.006265440498173784,-0.02671889906559954,0.006298122765409474
1454.347750000000,11.31935592227512,0.006417595127533482,0.5377911109063360,0.006140086117419630,-0.03847807554161085,0.006299242377614837,-0.04243994510300884,0.005930435760438787
1454.357800000000,11.04559126430088,0.005962582100738517,0.2265234112739563,0.005805932682394353,-0.03583148422702733,0.005871930996284338,-0.03790973783203905,0.006069358178222494
1454.367850000000,11.35914674335056,0.006080509788246918,0.2971404489129782,0.006403884278919927,-0.03601379853412760,0.007286793149179184,-0.03864313244007968,0.006574489660087540
1454.377900000000,11.05411840014987,0.006275411526734167,0.2019213336416417,0.006486911587301577,-0.05187411905959986,0.006026909039474990,-0.03074254192890496,0.005954403096127711
1454.387950000000,10.89096166822645,0.005848543531559274,0.3764955271449354,0.005984487465562797,-0.06005043129617763,0.005794793702061153,-0.03113965313403039,0.005292871046088070
1454.398000000000,11.24470074441698,0.006136297986887750,0.5949658582607905,0.006199776826280006,-0.05207869359154655,0.006373548509223761,-0.02962495673499587,0.005742820308503900
1454.408050000000,10.97468563185798,0.005662588243180030,0.3225796430889103,0.006193825288372651,-0.05799674470941277,0.005961235028281457,-0.03325954503767813,0.005809827314587162
1454.418100000000,10.99813744756911,0.006158307264505124,0.6552692373593648,0.006054913298373309,-0.04591652444796637,0.006278190829002382,-0.03245899576933071,0.006337697320970571
1454.428150000000,10.94889096683926,0.005995156046122056,0.2776745070185926,0.006208875884880628,-0.04548429060927851,0.005584502127795939,-0.03310170312049902,0.005607364386186385
1454.438200000000,11.19939595328437,0.005575237599275936,0.4738227998216947,0.006302435054883189,-0.05027618463435728,0.005783297238189724,-0.03518869563477994,0.006171056360465778
1454.448250000000,10.84448581271701,0.005677090477063961,0.6496819007727835,0.005693717945131984,-0.04380015305723646,0.006188972481437034,-0.03182649669664291,0.005859598869072387
1454.458300000000,10.97348651885986,0.006077333748816137,0.3390829439792368,0.005514422483301629,-0.04403854837948731,0.005772554038657483,-0.03508061743761775,0.005856583424385256
1454.468350000000,10.90651958783468,0.005761034075295495,0.2803090448180834,0.005598684999926376,-0.05088832650508266,0.005338940639159329,-0.02586897888104431,0.005972322691195514
1454.478400000000,10.91069722705417,0.005785597001552987,0.6802375988827811,0.005577464407735454,-0.05096657896889762,0.006553287284988454,-0.02627090105185441,0.006042617892078089
1454.488450000000,11.73528827561272,0.007709077846926304,1.026200029088391,0.007388869289009083,-0.05546454064961936,0.008041285720356624,-0.03442159049445763,0.006683682359356158
1454.498500000000,12.20401914914449,0.01113631441811086,1.552125558422671,0.01046885397129938,-0.08388025705741407,0.009874114800528664,-0.05832723284062619,0.009140158364526555
1454.508550000000,12.34291258917914,0.01469351709734172,2.036342354449961,0.01352617257505244,-0.08890966967317379,0.01313773228119152,-0.04857751043875598,0.009318590504767337
1454.518600000000,12.52809113926358,0.01506834031012761,1.871643502016862,0.01398792685495335,-0.1002668125399699,0.01147991892781960,-0.05277685257735559,0.009566412941098444
1454.528650000000,13.23260114457872,0.01690509997942455,2.376674475106928,0.01540201780044305,-0.1069950843915447,0.01427193483934638,-0.05930525995079532,0.01083986153759673
1454.538700000000,13.67630924648709,0.01746867626086950,3.047637251185046,0.01636429365425606,-0.09561358934515737,0.01520218517918010,-0.04002312678429815,0.01114159234153365
1454.548750000000,13.11853418880039,0.01462585890147914,2.621039732793967,0.01372028767729789,-0.08823141674559641,0.01341841471234795,-0.05720889809003388,0.009960276376138621
1454.558800000000,12.74347618420919,0.01460071677844465,2.374974616865317,0.01380488585562140,-0.08549537375252435,0.01317083877436874,-0.04601474904144804,0.01021250648052151
