Frequency (MHz),I_mean (Jy),I_serror (Jy),Q_mean (Jy),Q_serror (Jy),U_mean (Jy),U_serror (Jy),V_mean (Jy),V_serror (Jy)
4065.670400000000,6.838454704814487,0.002579319101989926,-0.2682604010527332,0.002485716724256677,-0.04938776954501615,0.002545490198690699,-0.009264578192434985,0.002640456451482010
4065.690500000000,6.803121479352315,0.002358984157477286,-0.2150915096410447,0.002573759307001965,-0.04949401878515750,0.002625813250984071,-0.01225958889710657,0.002305967686747542
4065.710600000000,6.817965009477404,0.002410543729874703,-0.2837892090901732,0.002494231273294327,-0.05171035551579229,0.002329730170956895,-0.008015462760037432,0.002607260696554619
4065.730700000000,6.862388306193882,0.002496835854360313,-0.2631904368392295,0.002720302461366116,-0.05019153236822199,0.002512619206470660,-0.008762711714371107,0.002575681180724221
4065.750800000000,6.800733086797926,0.002879930221287895,-0.2470120385910074,0.002604227661580739,-0.05087689467117242,0.002592589535908888,-0.01468353129635539,0.002615862424662256
4065.770900000000,6.749526908662584,0.002197522767645608,-0.2708342980800403,0.002611181479768961,-0.04859714301606902,0.002528175713191591,-0.009576741675320792,0.002336439231602330
4065.791000000000,6.848774189419217,0.002486008075976650,-0.2564997206752499,0.002652820477221533,-0.04857482172529204,0.002566988285991987,-0.01400045986738405,0.002487274353148462
4065.811100000000,6.714609882566664,0.002554871655482837,-0.2808035978633496,0.002722910057003139,-0.04823620778010485,0.002693509757967649,-0.01052851741001683,0.002518739201659829
4065.831200000000,6.827510317166646,0.002588505460598897,-0.2493901256678833,0.002718661493012431,-0.05595163795588734,0.002743855143148255,-0.01491966503445939,0.002534044611449406
4065.851300000000,6.799240414301554,0.002736425795232148,-0.2406331034791138,0.002609576593899627,-0.04855568782950286,0.002714466330371761,-0.006517695573792379,0.002645172741703553
4065.871400000000,6.777764614423116,0.002644768209487261,-0.2535170574776001,0.002445231333963153,-0.04611402628328910,0.002724197102862459,-0.008854398792835935,0.002911763970567636
4065.891500000000,6.793380453851488,0.002900391938386316,-0.2098971717680494,0.002574993406215515,-0.04948656337736692,0.002689488274743235,-0.01186882183537818,0.002558882109559828
4065.911600000000,6.823946089214749,0.002878687718529669,-0.2653580895521575,0.002894144426618659,-0.04292183309137020,0.002749906467778240,-0.01167615039230441,0.002627500344687470
4065.931700000000,6.832354140281677,0.002632638124577671,-0.2324769483465287,0.002525938982246592,-0.04953135294555169,0.002586734254070408,-0.01596347531918178,0.002512302721056387
4065.951800000000,6.852461912896898,0.002634645421867469,-0.2232473549122612,0.002502386991587446,-0.04589953170394034,0.002727017067402119,-0.01171649856033683,0.002693840772259035
4065.971900000000,6.794496019681294,0.002552245794593713,-0.2315428486921721,0.002518171828468317,-0.05008228219586373,0.002675856973373693,-0.01861562150071323,0.002393599878899072
4065.992000000000,6.823583682378133,0.002566037651534243,-0.2705592243000865,0.002643799822272938,-0.04617381676378297,0.002660305916116016,-0.01275334980265244,0.002669219000709633
4066.012100000000,6.875319361686707,0.002974448402111349,-0.2555000923367010,0.002497959738571574,-0.05095510302667713,0.002809955791801172,-0.02051302827918941,0.002819321201809893
4066.032200000000,6.941837684313456,0.002540338122133553,-0.3060879666565193,0.002555135193774177,-0.04830186444677464,0.002809263778101518,-0.01827689173191579,0.002594230015658342
4066.052300000000,6.752421832084655,0.002561312231994779,-0.2344674758406149,0.002412862010231583,-0.04346688457874027,0.002761346294674589,-0.01644210972089139,0.002829902953032495
4066.072400000000,6.817398897806803,0.002724855216272681,-0.2620165567224225,0.002643167087683562,-0.04628222438817223,0.002642574944635125,-0.01798289595774097,0.002645178318228269
4066.092500000000,6.889489565955268,0.002793395487647209,-0.3399415607046750,0.002653322031471104,-0.04813549141011511,0.002656851340471944,-0.02299328622947441,0.002402935103271341
4066.112600000000,6.934680075115628,0.002565906939237982,-0.2539135722443461,0.002709598939867787,-0.04850035705733009,0.002611053880256397,-0.01713823952579534,0.002426656457895725
4066.132700000000,6.820547387335036,0.002316343094969598,-0.3213075093718039,0.002750161476267580,-0.04739392042570722,0.002600652120102498,-0.01850797311908536,0.002686145012187883
4066.152800000000,6.840947760476007,0.002755304361050017,-0.2276145405860411,0.002493840280003307,-0.04422227002796717,0.002657688244183281,-0.01520345171059792,0.002564951883011742
4066.172900000000,6.962853574752808,0.002748250442539112,-0.3321516248707970,0.002767599032162532,-0.04322497459943406,0.002633452828653742,-0.01923573614209696,0.002513469379064571
4066.193000000000,6.884491954909430,0.002745927955653169,-0.3094778645162781,0.002721094558038268,-0.04507427116655486,0.002693444807458292,-0.02190966517050078,0.002567977414817680
4066.213100000000,6.786662125587464,0.002661893068933922,-0.2569182578681244,0.002708147917887749,-0.04239522225171741,0.002791947970922710,-0.01979713143179348,0.002583084600703140
4066.233200000000,6.848493210474650,0.002465158202893704,-0.2534862351707287,0.002566599810815746,-0.04439812020476287,0.002615653219613137,-0.01880335517986775,0.002500795994608254
4066.253300000000,6.815006324979994,0.002800903271790213,-0.2131446321598358,0.002758764737031360,-0.04464143366405753,0.002669171524280325,-0.02420345002182229,0.002572414969040324
4066.273400000000,6.814103974236382,0.002533960546717001,-0.3653381258870165,0.002866478231028292,-0.04384140494253693,0.002515021494897317,-0.01964323750321960,0.002555676523334475
4066.293500000000,6.835626909467909,0.002641423085492770,-0.2701966869127419,0.002516918612182368,-0.04262525992170493,0.002671831471129788,-0.02230926807032018,0.002668312835798017
4066.313600000000,6.775491661495632,0.002802735837820225,-0.2676643467404776,0.002668622888999662,-0.03983006910938355,0.002519304214539441,-0.02623914904801899,0.002681941050796893
4066.333700000000,6.911851745181614,0.002378871775579073,-0.2052911571537455,0.002801352598057297,-0.03675041955882787,0.002721516947941376,-0.02654340922211607,0.002736464229137686
4066.353800000000,6.796497376759847,0.002794084586211622,-0.2245903440440694,0.002410958587082501,-0.03625795001818106,0.002476550084687381,-0.02393768105054429,0.002697570328801346
4066.373900000000,6.919163958231608,0.002665186713953114,-0.3313137438355221,0.002765470866442776,-0.03475268422237908,0.002505473089366415,-0.02487576082098207,0.002757894569814125
4066.394000000000,6.927854712804159,0.002793576660197977,-0.2741158289007015,0.002636588375622452,-0.03609174278729673,0.002897512227726951,-0.02605160658034341,0.002853904508631344
4066.414100000000,6.844836979442173,0.002408930296567328,-0.2133963946046101,0.002605066378827066,-0.03992439259252731,0.002810669647796780,-0.02451771218612622,0.002608933899325534
