Frequency (MHz),I_mean (Jy),I_serror (Jy),Q_mean (Jy),Q_serror (Jy),U_mean (Jy),U_serror (Jy),V_mean (Jy),V_serror (Jy)
1382.845250000000,5.387402147716946,0.002752150288031055,0.3266583761407270,0.002993946323998050,0.06194377996790637,0.002766786016993216,0.01791886032183862,0.002953629978344108
1382.855300000000,5.480688677893744,0.003223877585787296,0.1844162671516339,0.002615349250973754,0.06863732750255926,0.002859657629213269,0.02339756516412308,0.003129676260224405
1382.865350000000,5.575233991940816,0.002926234325322608,0.1435408731405106,0.003139854649759164,0.06438166364742857,0.003089287501528921,0.02151597172358177,0.002885623507888891
1382.875400000000,5.471946737501356,0.002968124798764649,0.2758327619896995,0.002947692523247399,0.06627869214151158,0.003014842611964802,0.01493418655914461,0.002927018293544844
1382.885450000000,5.544980311393738,0.002854248330244739,0.4107384304205576,0.002806753504986814,0.06155753305970898,0.002721314657429484,0.01593808250138156,0.003098878139287756
1382.895500000000,5.568431981404623,0.002775470794030475,0.3747366123729282,0.003001812648930011,0.06647545287398518,0.002926059725158407,0.01772422233399185,0.002937583615295628
1382.905550000000,5.561810427241856,0.003159826395102621,0.2919772240850660,0.002830210206860812,0.05956637133559626,0.003032260482530051,0.01954781075215174,0.002732197933143794
1382.915600000000,5.539914425214132,0.003198762636445130,0.3420714045564334,0.002973193407973183,0.06301561794179078,0.002844568140900530,0.01628734872146096,0.002951808658066583
1382.925650000000,5.555556864208645,0.002951021414672340,0.5067518840233485,0.003100344425544081,0.06110961284268544,0.003173712117936233,0.02169597274656149,0.002833093170096921
1382.935700000000,5.534896029366387,0.003013806412566606,0.2738935141927666,0.002871594221033366,0.05767593457203475,0.002939054869397162,0.01234496320765983,0.002946891114497373
1382.945750000000,5.546671096483866,0.003150029158320168,0.09657168629217065,0.002988419243011355,0.06329006039239983,0.003070430094018580,0.02127031645270310,0.002990231783152429
1382.955800000000,5.591327738761902,0.002958023540814376,0.4180319786071777,0.002898011575146295,0.06139811626401044,0.003089182951408322,0.01397514597044847,0.002974084223207895
1382.965850000000,5.718934692276848,0.003005081465723987,0.4215267025762134,0.002921865255983500,0.06508838665771084,0.002991367201450364,0.01691802172982635,0.003048387871758275
1382.975900000000,5.499508229891459,0.003107399571448091,0.2035085675617059,0.002812111123012405,0.05978832655301732,0.002678746283079304,0.02180165543452151,0.002960360191912975
