Frequency (MHz),I_mean (Jy),I_serror (Jy),Q_mean (Jy),Q_serror (Jy),U_mean (Jy),U_serror (Jy),V_mean (Jy),V_serror (Jy)
1240.835200000000,13.10297148492601,0.007966990248727945,0.6843014539943801,0.008542003452054454,0.05155693907230064,0.007694506826566225,0.004416579609904956,0.006649113687301477
1240.845250000000,12.64815986421373,0.007266252460740955,0.7546548555294673,0.007322090184997042,0.04825357041434270,0.006186986643281050,0.009413597938206900,0.006799128860298985
1240.855300000000,12.52332195705838,0.006833413800458282,0.7958134528663423,0.007642878051878391,0.04721874295036185,0.006743969242836348,0.01101596856185804,0.007059773300048134
1240.865350000000,12.87435265117221,0.006653646078788666,0.7138004899024963,0.007299759644639383,0.05518121510803111,0.006333679901277262,0.01169857623204330,0.007318541631283962
1240.875400000000,12.68191321690877,0.007683661187953655,0.6906158872776561,0.008342871449161161,0.04168985614608876,0.006736123637393798,0.002321778020187695,0.006867970067600713
1240.885450000000,12.84612723986308,0.006890453000437980,0.3052130615856085,0.007510023860867673,0.04315180245406130,0.006546800411232966,0.01612113580324351,0.006963110353275162
1240.895500000000,12.84591250949436,0.006905011829325932,0.9176749590370390,0.007094028030707003,0.03982981252294041,0.006588250765121409,0.005417810510132565,0.007714340354520264
1240.905550000000,12.83293712404039,0.007069220313319250,0.6377681280175845,0.006815423954790237,0.04341456071403324,0.006854249193996860,0.01049527136621893,0.007581772783304671
1240.915600000000,13.14956328603956,0.007304576996141958,0.7822502901156744,0.007094810377114333,0.05791881094098951,0.007088265651461500,0.001414837401211521,0.007253128085746833
1240.925650000000,12.73601614104377,0.006573605676732940,0.4834400998221504,0.006403034929839605,0.04716615677563014,0.006484934616734162,0.003463867462657315,0.006749550616917781
1240.935700000000,12.37327651447720,0.006822084526394893,0.4306140952640110,0.006287748986887107,0.04872110850915811,0.006610293824971298,0.01192578987975139,0.005841881611179964
1240.945750000000,12.78975882000393,0.006886441179610276,0.6619201289282904,0.006395674152762526,0.05421118402747298,0.006868236403299472,-0.001151785165469240,0.006696583277013865
1240.955800000000,12.62996928426955,0.007273000177997504,0.6192663508984778,0.006481463186404354,0.03529111305635727,0.006237200352613719,-0.004565402670414187,0.007053216065313837
1240.965850000000,12.55605720414056,0.007540991932172192,1.053963227404489,0.007007321560270001,0.03479343343145350,0.007091221741024823,0.001207639529861303,0.006451416281805658
1240.975900000000,12.90468902587891,0.01043842740956040,0.6320917808347278,0.01065849178906292,0.04109763039179799,0.006874369573039672,0.009949562211234782,0.007314382424989690
1240.985950000000,12.58776412540012,0.007128136408230908,0.5204248925050100,0.007412686271670528,0.03876205994541427,0.007567918064731212,0.01518476093899355,0.006540240258240496
1240.996000000000,12.78991323047214,0.008268311147991491,0.2940156450909045,0.007605060989578956,0.04926116624123501,0.006893622179723585,0.01342271721433563,0.006849945165261983
1241.006050000000,12.65898246765137,0.006487477610483703,0.5380809270673328,0.007458881669683493,0.04462555809445298,0.006470652741775801,-0.001366404538081648,0.007309742397507438
1241.016100000000,12.97348254521688,0.007524937385662760,0.9930949221054713,0.007069239797177134,0.05444687881418860,0.007638617972524987,0.01324035230144444,0.006911105629996962
1241.026150000000,12.73534723917643,0.007458705653768419,0.6184021357032988,0.007413094891439592,0.04198839327481336,0.007306612422380425,0.0004526762088062242,0.007126958974268576
1241.036200000000,12.98342851532830,0.007196842078593088,0.5900988770855797,0.006996421669908276,0.04986774107079934,0.006700683555606905,0.003059176939617222,0.007805646694189686
1241.046250000000,12.41306438975864,0.006981504124515235,0.8070240729384952,0.007145552157050961,0.04435220071354706,0.006474875949019530,-0.003375750241401773,0.006895641411910827
1241.056300000000,12.69585034582350,0.006940705309975174,1.111457481649187,0.007260538648198694,0.04298977615403096,0.007326478531342877,-0.0009309463180317026,0.007435095566068763
1241.066350000000,12.72961203257243,0.006764018440078160,0.9689629713694254,0.006979740262987935,0.05438220404923615,0.007350527073769209,-0.001079925563276952,0.006800232368973874
1241.076400000000,12.92139327791002,0.009856919432285428,0.2656581253948389,0.01057137747897385,0.03866765334084145,0.006952517893018397,0.001267069872038620,0.007131713302329652
1241.086450000000,12.69551702605354,0.006038386714136761,0.9737254261970520,0.006915288149065637,0.05422783692622236,0.006828986175981191,0.008142563693561694,0.006586509462522970
1241.096500000000,12.64364883634779,0.01261420227595665,0.5602048459152381,0.01378957297165879,0.04422326214961585,0.006711663024814675,-0.0008294610425461239,0.007048527967780836
1241.106550000000,12.68814720047845,0.01029739480791018,0.7192926511168480,0.01055747181567802,0.03742590158237565,0.006900836381672237,0.007278477352358297,0.006634226753666952
1241.116600000000,12.32281945016649,0.009284829187421436,0.4693285545541180,0.01039943035444681,0.05022213958974236,0.006794224446617161,-0.002868264235682242,0.006671620584808582
