Frequency (MHz),I_mean (Jy),I_serror (Jy),Q_mean (Jy),Q_serror (Jy),U_mean (Jy),U_serror (Jy),V_mean (Jy),V_serror (Jy)
1595.845250000000,4.927459224065145,0.002630737118520491,0.1186587004249709,0.002656480157405001,0.009336912612020064,0.002463182618326227,0.01103035354407338,0.002686644652558650
1595.855300000000,5.060697982046340,0.002528239422069234,0.2978666143284904,0.002751918679537355,0.007469886256472415,0.002833056163673268,0.009305913266467137,0.002872482798642425
1595.865350000000,5.145788772900899,0.002881007312749153,0.1559334583994415,0.002898583457790512,0.004763033785275183,0.002954468535012230,0.01212452457580690,0.002721062832915380
1595.875400000000,4.993289105097452,0.002731926363042379,0.1155239808476634,0.002553482775985152,0.007923221774075905,0.002547695408316604,0.01273547897106053,0.002708926386508104
1595.885450000000,5.201924551857842,0.002835132571476006,0.1894537758909994,0.002660356660888541,0.004397151194118326,0.002738496482071969,0.01075790110384737,0.003014608306747414
1595.895500000000,5.216595411300659,0.002778203732493914,0.1861498964743482,0.002947549133091756,0.007175960566706231,0.002813893711838697,0.01256073361691961,0.003028625967310995
1595.905550000000,5.003888885180156,0.002639431142654668,0.1823552775300211,0.002769453011698801,0.002528731143845814,0.002699527683030013,0.01471006668725749,0.002512960164132845
1595.915600000000,5.168781349394057,0.002871786239926837,0.05448797674576377,0.003024204735011895,0.006830307302071661,0.003096176340879409,0.01244285323272278,0.002895313601527854
1595.925650000000,5.042190904087491,0.002729456858020911,0.07908049032371814,0.002708179661003437,0.01124784170986257,0.002717655620846627,0.01756535709137097,0.002494100084143060
1595.935700000000,5.110276190439860,0.002685076464408125,0.1213567882569300,0.002530960063755044,0.001049277756182063,0.002651937530466816,0.01464606351413143,0.002706967091729274
1595.945750000000,5.020577613512675,0.002663757760002480,0.02260696961829025,0.002590024353750332,0.008142646808199870,0.002747697132697273,0.01090311259021190,0.002958034108225126
1595.955800000000,5.176405297385322,0.002828467935966744,0.1189106014557183,0.002782908206124990,0.005428684034591747,0.002980530363945829,0.009283943455051890,0.002644192387503844
1595.965850000000,5.102567929691738,0.002734230118211663,0.1772849635531505,0.002731781002760855,0.008897301880238552,0.002787826222441899,0.01370949523552554,0.002634509890039047
1595.975900000000,5.106849845250448,0.002504141091874615,0.1942680965695116,0.002863585975092203,0.01250425785498616,0.003066296171371454,0.01680182894859980,0.002707879592384091
1595.985950000000,4.934519645902846,0.002780432084487946,0.1814084418118000,0.002770404346152834,0.008714422906147471,0.002679241300916444,0.01715174776780057,0.002237185560870175
1595.996000000000,5.109083663092719,0.002949038870956488,0.2198599256575108,0.002927610211167007,0.008177114286445431,0.002756287793001255,0.01188814513968989,0.002662593968997811
1596.006050000000,5.068657957182991,0.002686314742649101,0.2602989194293817,0.002787153490364168,0.002983473034206933,0.002686758961493355,0.01737272798660949,0.002615274294573227
1596.016100000000,5.119513959354824,0.002928934295957262,0.1382719462116559,0.002879176010715314,0.007593506965268817,0.002642194181322284,0.01087662159051332,0.002838673278505557
1596.026150000000,5.011778844727410,0.002538418924998869,0.06324824230396189,0.002494809672138783,0.01784186306686024,0.002917738496030118,-0.0001572929125460279,0.002935128344522996
1596.036200000000,5.102788572841220,0.002702156161519617,0.009768310662669441,0.002762632876008420,0.01044447301604426,0.002812656216076274,-0.004025088073103688,0.002688337474053138
1596.046250000000,4.979875712924533,0.002835128212951951,0.1520461594478952,0.003055269665039263,0.01173932235396933,0.002631857243253033,0.01008657729059147,0.002597064393659142
1596.056300000000,5.004492515987820,0.002805975121478229,0.1199674481215576,0.002835267608815929,0.01098366653972739,0.002777739186352593,0.01422516398363061,0.002644974405625054
1596.066350000000,5.121359756257799,0.002780051467183014,0.08390164300540669,0.002491926142231917,0.01476759790788896,0.002676049018446525,0.01601464739174440,0.002702201956636562
1596.076400000000,5.134767982694838,0.002655720394377088,0.2110763483163383,0.002802787365594173,0.01206599844647371,0.002581158014311254,0.01442229425689826,0.002848548935292853
